epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
1,0.24048833619046928,0.23806763546807425,2.420701003972264e-11,0.23806763546807425,0.007964512376711278,0.5928828716278076,0.23564693446410198
2,0.2185886102287393,0.21412792857876398,4.460681570227565e-11,0.21412792857876398,0.007649363848195598,0.6244639158248901,0.20966724700853642
3,0.2031954674232275,0.1974523755392634,5.7430919988598585e-11,0.1974523755392634,0.007251082786430617,0.6625521183013916,0.19170928354040354
4,0.1876241464195843,0.18048530321260145,7.138843339831654e-11,0.18048530321260145,0.006971242358353552,0.6880956888198853,0.1733464598727698
5,0.17238255522977142,0.16403562525161228,8.346929778518933e-11,0.16403562525161228,0.006581369957191224,0.722007155418396,0.15568869547309333
6,0.15549131121514434,0.14559623299348623,9.895078271797513e-11,0.14559623299348623,0.006180695482025895,0.7548252940177917,0.13570115472168873
7,0.1402139907660789,0.12908621370456272,1.112777729193349e-10,0.12908621370456272,0.005889174190253389,0.7774078845977783,0.11795843641262924
8,0.128440504851646,0.11627551930067234,1.2164985793716053e-10,0.11627551930067234,0.005612007022203644,0.7978668808937073,0.10411053350695629
9,0.11517662709032682,0.10187665057977788,1.3299976343203895e-10,0.10187665057977788,0.00507516530418507,0.8346891403198242,0.08857667423657398
10,0.10389568268748603,0.0896157232862442,1.4279959173938352e-10,0.0896157232862442,0.005010218763342044,0.8388929963111877,0.07533576411230586
11,0.0975949811448056,0.08267116984982688,1.4923811128250634e-10,0.08267116984982688,0.004737639959847681,0.8559460639953613,0.06774735872157625
12,0.09050818066343777,0.07486557454935142,1.5642606075320595e-10,0.07486557454935142,0.004590476625263235,0.8647564649581909,0.05922296847403082
13,0.08497200666793756,0.06902179605138481,1.5950210789785958e-10,0.06902179605138481,0.004308370625704646,0.8808683753013611,0.05307158526159885
14,0.08190404566326984,0.06549635623350628,1.6407689211054796e-10,0.06549635623350628,0.004231859260293906,0.885062038898468,0.04908866702245148
15,0.07742396630066678,0.06061867396242188,1.6805292343334022e-10,0.06061867396242188,0.004427646622565928,0.874180793762207,0.04381338161908786
16,0.07461252046706982,0.05759444513491222,1.7018075172232487e-10,0.05759444513491222,0.004156977846621769,0.8890936374664307,0.040576369962679736
17,0.07276549523598269,0.0555586818451608,1.720681332901919e-10,0.0555586818451608,0.004173352687188739,0.8882181644439697,0.03835186851614161
18,0.06930071185518027,0.05185473757214788,1.7445974353963236e-10,0.05185473757214788,0.003970720106247825,0.898809552192688,0.034408763218184646
19,0.06751613621424912,0.049887466566511114,1.7628669675866666e-10,0.049887466566511114,0.004228214647999292,0.8852599263191223,0.032258796890644446
20,0.06612080170359827,0.048327467558359295,1.779333410718414e-10,0.048327467558359295,0.003879300253111428,0.9034154415130615,0.030534133451175154
21,0.06500065627794965,0.047115118333831765,1.788553772243661e-10,0.047115118333831765,0.003931780269392489,0.9007844924926758,0.029229580611395155
22,0.06289894317269773,0.044821997663300285,1.8076945644738907e-10,0.044821997663300285,0.0038992700203865074,0.9024184942245483,0.026745052018561376
23,0.060868294923601296,0.042640155440378455,1.822813950480228e-10,0.042640155440378455,0.003939044140743656,0.9004175662994385,0.024412015935576174
24,0.0611279535394414,0.042884850279337035,1.8243103318198685e-10,0.042884850279337035,0.0038980543785461894,0.9024792909622192,0.02464174696113835
25,0.059760944441633115,0.041394641853981,1.836630254731701e-10,0.041394641853981,0.003736024094598395,0.9104180932044983,0.023028339306663988
26,0.058552882641105725,0.04011876458176097,1.84341181417269e-10,0.04011876458176097,0.003760569166497134,0.9092371463775635,0.021684646440034067
27,0.05803050663798375,0.03951523636460753,1.85152703293492e-10,0.03951523636460753,0.0036570560090632863,0.9141650199890137,0.020999966035258326
28,0.057738214969298894,0.03914685151014561,1.8591363468553216e-10,0.03914685151014561,0.003767054593792173,0.9089238047599792,0.020555488041592393
29,0.05604233762207336,0.03743234671708336,1.860999088489194e-10,0.03743234671708336,0.003697713243474877,0.9122458696365356,0.018822355832191422
30,0.05491725387597891,0.036188210402720404,1.8729043371015337e-10,0.036188210402720404,0.0037223589617539146,0.9110721945762634,0.017459167031705067
31,0.05438122226107389,0.03559288450453738,1.8788337823717362e-10,0.03559288450453738,0.0036329710819464588,0.9152919054031372,0.016804546680820022
32,0.05411970511751067,0.03527273674656574,1.8846968336442874e-10,0.03527273674656574,0.003635708445110789,0.9151642322540283,0.016425768410122863
33,0.05352639850873248,0.034656638969296126,1.8869759556064549e-10,0.034656638969296126,0.0037130729915219665,0.9115153551101685,0.015786879413231578
34,0.05294617771037987,0.034023520620749856,1.8922657290294202e-10,0.034023520620749856,0.003676567989761638,0.9132466316223145,0.015100863330455655
35,0.052701261811854694,0.03368367050963461,1.9017591310734333e-10,0.03368367050963461,0.0036130937925568656,0.9162163138389587,0.01466607919890028
36,0.05147674088751463,0.03242509630753806,1.9051644657760428e-10,0.03242509630753806,0.0037224521735822387,0.9110677242279053,0.013373451649777629
37,0.05094764520295132,0.03184711993706966,1.9100525414136975e-10,0.03184711993706966,0.0035821491379306393,0.9176453351974487,0.012746594522932683
38,0.05090944001213052,0.031846693545383845,1.9062746316721806e-10,0.031846693545383845,0.0036041087360922596,0.9166324734687805,0.012783947228662038
39,0.05057279626957904,0.03137966713174842,1.9193129095752105e-10,0.03137966713174842,0.0036475428319262997,0.9146110415458679,0.012186538035996314
40,0.04935104940506749,0.03010645275235288,1.924459674220841e-10,0.03010645275235288,0.0036678683675332433,0.9136567115783691,0.010861856010144468
41,0.049341992748187,0.030074656646894782,1.9267336094902457e-10,0.030074656646894782,0.0036380049034522577,0.9150570034980774,0.010807320551992326
42,0.04877739602041648,0.02948554546425217,1.929185058621656e-10,0.02948554546425217,0.0036594752683016996,0.9140514135360718,0.01019369487803561
43,0.04954171224140135,0.030192437977355,1.9349274190517575e-10,0.030192437977355,0.003679496126694798,0.9131084084510803,0.010843163786837428
44,0.04825699862260792,0.0289482964356815,1.9308702146568375e-10,0.0289482964356815,0.003724448398824665,0.9109723567962646,0.009639594289113124
45,0.04788028703008155,0.028529658577495946,1.9350628540003101e-10,0.028529658577495946,0.0035619530172916742,0.9185712933540344,0.009179030037492843
46,0.04806943272093409,0.02866786600727784,1.9401566681030766e-10,0.02866786600727784,0.003614484539911182,0.9161518216133118,0.009266299326247077
47,0.046825024866520015,0.027373089542598428,1.9451935425815657e-10,0.027373089542598428,0.0036863985567462086,0.9127820730209351,0.00792115411678277
48,0.046884219932432906,0.02739680299703452,1.948741691459448e-10,0.02739680299703452,0.0036455310644963553,0.9147051572799683,0.007909386082440038
49,0.04633082810061095,0.026881328020664983,1.9449499975791048e-10,0.026881328020664983,0.0035784651112666026,0.9178146123886108,0.007431828044873936
50,0.04687512461516194,0.027401507072346776,1.947361755976524e-10,0.027401507072346776,0.003658458260547356,0.9140992164611816,0.007927889512581537
51,0.0460232280796968,0.02649916819457833,1.9524059929866502e-10,0.02649916819457833,0.0035007761754263286,0.9213443994522095,0.006975108264711826
52,0.04569045315615665,0.02613291754632404,1.9557535504413616e-10,0.02613291754632404,0.0035821983934898843,0.9176430702209473,0.006575382041910424
53,0.04519425387165152,0.025613337800719012,1.9580916016121595e-10,0.025613337800719012,0.003505191905261879,0.9211458563804626,0.006032421784597418
54,0.04524823016297996,0.025575319812738133,1.967291022546875e-10,0.025575319812738133,0.003664795317725105,0.913801372051239,0.005902409587269383
55,0.045664274448850996,0.026088091320729347,1.9576183233972954e-10,0.026088091320729347,0.0036206556592910605,0.9158652424812317,0.006511908086756394
56,0.04485362256996166,0.025200020140247012,1.965360244014832e-10,0.025200020140247012,0.003629004584670481,0.9154767990112305,0.005546417700098692
57,0.044894002048872915,0.025293489967129733,1.9600512135961194e-10,0.025293489967129733,0.003545242166942555,0.9193335771560669,0.005692977831168539
58,0.044807999135744306,0.025142364627576637,1.9665634500437943e-10,0.025142364627576637,0.0036123457235984926,0.916251003742218,0.0054767301271386945
59,0.04343993551468939,0.02368725476352344,1.975268063410575e-10,0.02368725476352344,0.003510736431377743,0.9208961725234985,0.0039345741294176916
60,0.04491041009699492,0.025289624397243773,1.9620785760532305e-10,0.025289624397243773,0.0035305511362007497,0.9200007319450378,0.005668838636711467
61,0.044622856325336864,0.02495968930381245,1.9663167087155062e-10,0.02495968930381245,0.003622596006289258,0.9157750606536865,0.005296522216657388
62,0.04421075112081336,0.02448992977703088,1.9720821300116902e-10,0.02448992977703088,0.0037468284919308036,0.9098991751670837,0.004769108476913978
63,0.04311571906047656,0.02339054147985981,1.972517760553355e-10,0.02339054147985981,0.003493236251477188,0.9216828346252441,0.0036653638743262586
