epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
17,54.88755165903192,9.841493459572469,4.504605807429279e-07,9.841493459572469,0.035120873401007044,-6.916471004486084,35.20456461472032
18,49.74651114384931,8.942202127069459,4.080430908314334e-07,8.942202127069459,0.032711970146143195,-5.867748737335205,31.86210695607388
19,45.109253245188775,8.102508276028741,3.700674501675864e-07,8.102508276028741,0.031650511718749046,-5.429282188415527,28.9042367407299
20,40.907982819062426,7.350924665766551,3.355705819684861e-07,7.350924665766551,0.030243147032161175,-4.870228290557861,26.206133531082056
21,37.08488832918325,6.66138970583005,3.0423498646329716e-07,6.66138970583005,0.028736040314528352,-4.29974365234375,23.762108940499665
22,33.598126124618645,6.046068469384559,2.755205762720212e-07,6.046068469384559,0.02684739489999136,-3.6259965896606445,21.50598915781756
23,30.40402220962639,5.464588701276851,2.4939433498466795e-07,5.464588701276851,0.02632446492489427,-3.447542667388916,19.474844797189945
24,27.47588569239566,4.945851073229223,2.2530034614551128e-07,4.945851073229223,0.024312310371756504,-2.7936172485351562,17.584183541321906
25,24.780502491427544,4.45945402105948,2.0321048444294777e-07,4.45945402105948,0.022687551440227927,-2.3035151958465576,15.861594423235298
26,22.302838461739675,4.024339269874687,1.8278499131317124e-07,4.024339269874687,0.022806017576003184,-2.338104486465454,14.254159861442435
27,20.021675855593575,3.6233391053694533,1.639833675832441e-07,3.6233391053694533,0.02160606074125643,-1.9960718154907227,12.774997652954955
28,17.917835292959573,3.2385201884391615,1.467931516157635e-07,3.2385201884391615,0.01980282358327612,-1.5168380737304688,11.440794973137187
29,15.98090374380126,2.898412559265481,1.3082491219329724e-07,2.898412559265481,0.01878047176946856,-1.2636747360229492,10.184078660064243
30,14.199240863771367,2.576562501434097,1.1622678355923e-07,2.576562501434097,0.017153082227534134,-0.8883624076843262,9.046115854488903
31,12.55932483099457,2.272964671142119,1.0286360194700001e-07,2.272964671142119,0.016710017397811198,-0.7920693159103394,8.01339552355788
32,11.055682709342555,2.0065011234211743,9.049181563813178e-08,2.0065011234211743,0.016244677683024827,-0.6936483383178711,7.0426804403920045
33,9.678203916191158,1.7674935038824726,7.910710437251914e-08,1.7674935038824726,0.014925654217344923,-0.4297752380371094,6.143216933369441
34,8.42176768295747,1.541226149501657,6.880541540698502e-08,1.541226149501657,0.01328556375536116,-0.1328202486038208,5.339315391196845
35,7.275978834109199,1.3358237882305806,5.9401550572281446e-08,1.3358237882305806,0.012840441557034172,-0.05818343162536621,4.604331268997564
36,6.241926252393794,1.1524610414092702,5.0894651928123175e-08,1.1524610414092702,0.011568089427757795,0.14113622903823853,3.9370041514030474
37,5.308119422511051,0.9844679861588586,4.32365143186866e-08,0.9844679861588586,0.011289608641674538,0.1819896697998047,3.3391834457098013
38,4.47100213595799,0.8363629801380903,3.634639164076782e-08,0.8363629801380903,0.010132608614034306,0.3410634994506836,2.7982761839386914
39,3.727362645299811,0.7006995718281969,3.026663077225082e-08,0.7006995718281969,0.009436029403975931,0.4285482168197632,2.325963505396885
40,3.072049554129292,0.5843665724186072,2.4876829852557088e-08,0.5843665724186072,0.008913121589404605,0.4901285767555237,1.9033164128371016
41,2.4990389382928835,0.4804680819126,2.0185708596695155e-08,0.4804680819126,0.007905544320690922,0.5988889932632446,1.5381027777569156
42,2.0054472940308705,0.3934871446817441,1.6119601543298367e-08,0.3934871446817441,0.0073836756923339915,0.6500981450080872,1.2184730096480927
43,1.586414569302609,0.3170673093177322,1.2693472618872321e-08,0.3170673093177322,0.005972400463488819,0.7710720300674438,0.9522799525694999
44,1.232584925298404,0.2525338296379362,9.800510987551846e-09,0.2525338296379362,0.006380475749087082,0.7387194037437439,0.7275172691172485
45,0.9444918285187026,0.20112683960145578,7.43364990782585e-09,0.20112683960145578,0.005791366298762359,0.7847400903701782,0.5422381511811292
46,0.713789524216401,0.1597943467025022,5.539951762163336e-09,0.1597943467025022,0.005464019383097537,0.8083868026733398,0.39420082951383134
47,0.5343857490478602,0.12769192303145738,4.066938248993683e-09,0.12769192303145738,0.00493531130340138,0.8436744213104248,0.2790019018679109
48,0.40048747459300477,0.10383159800299577,2.966558767224873e-09,0.10383159800299577,0.004645113331184395,0.8615179061889648,0.1928242787194915
