epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
1,347807.5923402256,610.2448843477812,0.0034719734703001558,610.2448843477812,0.44964691986366057,-1296.6102294921875,346587.1021456678
2,210351.27490601502,3412.8459949923636,0.002069384291596515,3412.8459949923636,0.8365169905209923,-4490.07763671875,203525.58316465913
3,141278.47885338345,8581.89577398085,0.0013269658276594167,8581.89577398085,1.2214024852095888,-9573.5556640625,124114.68699196083
4,102491.97010103383,16111.086157777256,0.0008638088383074654,16111.086157777256,1.6055565877307594,-16543.447265625,70269.79767296929
5,81219.00182095864,25996.818653078008,0.0005522218315785093,25996.818653078008,1.9893432658759735,-25398.2265625,29225.364504772922
6,71163.90363604324,32760.046089344454,0.00038403857484480886,32760.046089344454,1.9801144856771666,-25163.11328125,5643.811395136436
7,64719.32066494361,30035.318623707706,0.00034684002227885157,30035.318623707706,1.8900798926043434,-22926.74609375,4648.683604177448
8,59149.99653430451,27449.576634457237,0.0003170042003975845,27449.576634457237,1.8097580525671897,-21019.453125,4250.843405301213
9,54305.78537652725,25203.43330738957,0.0002910235217908972,25203.43330738957,1.7353905805968064,-19327.380859375,3898.918871700149
10,50063.08931508459,23232.331480556863,0.0002683075803552607,23232.331480556863,1.667703361750032,-17849.017578125,3598.42655496921
11,46319.24763569079,21495.317698543233,0.0002482392988430294,21495.317698543233,1.6064956239746977,-16562.8046875,3328.6121857597063
12,42990.48741482613,19950.497547579886,0.00023039989829889702,19950.497547579886,1.5478940747316514,-15376.4208984375,3089.492282309817
13,40008.84138569079,18564.863119713347,0.0002144397821984625,18564.863119713347,1.494276172747623,-14329.546875,2879.1151001329017
14,37319.18212523496,17317.890199130637,0.00020001291847066547,17317.890199130637,1.4446052264122584,-13392.6630859375,2683.401647935909
15,34876.63019854324,16183.763723273027,0.0001869286644982377,16183.763723273027,1.3970442923212336,-12525.2587890625,2509.1027265507437
16,32645.846569548874,15149.44639552984,0.000174964003700805,15149.44639552984,1.352186246500653,-11733.755859375,2346.953974550661
