epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
1,0.30281635911617066,0.2502795912157324,5.25367679706823e-10,0.2502795912157324,0.008027616876749561,0.5864059329032898,0.1977428232450501
2,0.255974605959609,0.223829804506517,3.214480164921947e-10,0.223829804506517,0.00780454431711296,0.6090725660324097,0.1916850028572975
3,0.2344947803513448,0.20935116582235,2.514361450352766e-10,0.20935116582235,0.00750570478456637,0.638437032699585,0.18420755131882233
4,0.21668312048777602,0.19388751884488234,2.2795601183620695e-10,0.19388751884488234,0.007297509886863319,0.6582170724868774,0.17109191766126164
5,0.20297597569966674,0.1814018718730238,2.157410423815359e-10,0.1814018718730238,0.006903930757883669,0.6940898895263672,0.15982776763487022
6,0.18605414918042662,0.1636351508865679,2.2418998184625838e-10,0.1636351508865679,0.006604179148191051,0.7200769186019897,0.14121615270194207
7,0.1682783558516574,0.144419323624973,2.385903235631555e-10,0.144419323624973,0.006100002410194406,0.7611852884292603,0.12056029126865746
8,0.1537044383585453,0.128250397797814,2.5454041057455205e-10,0.128250397797814,0.006113492441033353,0.7601279020309448,0.1027963567403588
9,0.1411809013470223,0.11433087720682747,2.6850023937708273e-10,0.11433087720682747,0.005518837050377499,0.8045227527618408,0.0874808532691192
10,0.13118768531016836,0.10331518403289461,2.787250109860476e-10,0.10331518403289461,0.005380095989801012,0.8142276406288147,0.07544268293428985
11,0.12411518086840335,0.09538616769407925,2.8729013072523537e-10,0.09538616769407925,0.005461356007932194,0.8085735440254211,0.0666571546215557
12,0.11839151973450991,0.08913092991631281,2.9260589461007197e-10,0.08913092991631281,0.005104564740638455,0.8327683806419373,0.05987034045530562
13,0.11284547853738741,0.0830179421385204,2.9827536535090186e-10,0.0830179421385204,0.004831544875857308,0.8501788377761841,0.05319040560343022
14,0.10613503337914783,0.07543857716360039,3.0696456378227253e-10,0.07543857716360039,0.004831596077130286,0.850175678730011,0.04474212078537314
15,0.10367098810585369,0.072577569381635,3.109341874408786e-10,0.072577569381635,0.004636041466384405,0.8620582818984985,0.04148415063754714
16,0.09971866731468897,0.06852340603009202,3.119526163075982e-10,0.06852340603009202,0.004446786892106702,0.8730906248092651,0.0373281443993322
17,0.09639261241414045,0.06434359152878362,3.204902070547509e-10,0.06434359152878362,0.0045197780174656135,0.8688901662826538,0.03229457082330853
18,0.09456235611517179,0.06260151149971145,3.1960844361637886e-10,0.06260151149971145,0.004738000661696323,0.855924129486084,0.030640667138073563
19,0.09277356257732201,0.06062194172124889,3.2151620688078526e-10,0.06062194172124889,0.004421679060487738,0.8745197057723999,0.02847032103317037
20,0.08964586066068116,0.05688853161339473,3.2757329331303885e-10,0.05688853161339473,0.004319220353504845,0.8802675604820251,0.024131202282090848
21,0.08762722200524986,0.05477802322379181,3.284919877359971e-10,0.05477802322379181,0.004468049971694083,0.8718740344047546,0.0219288244501921
22,0.08677340999133605,0.053767718668831024,3.300569133478172e-10,0.053767718668831024,0.0042764053699370355,0.8826295733451843,0.020762027334049304
23,0.08429975919705585,0.05093994357840235,3.3359815463507637e-10,0.05093994357840235,0.004343866017886661,0.8788973093032837,0.017580128114894712
24,0.08374332730427272,0.05044269680808809,3.3300630668806754e-10,0.05044269680808809,0.004308930425097723,0.8808373808860779,0.017142066139281334
25,0.083777979674532,0.05058578827551433,3.319219142959792e-10,0.05058578827551433,0.00427053165302376,0.8829517364501953,0.01739359684591641
26,0.08078809579680289,0.047010628702609164,3.377746701281739e-10,0.047010628702609164,0.0041870227794806964,0.8874846696853638,0.013233161689791773
27,0.08026063757339366,0.04653957001584813,3.372106781881398e-10,0.04653957001584813,0.004158592184754635,0.8890074491500854,0.012818502197034148
28,0.07895926677418831,0.045026922990617,3.393234364125673e-10,0.045026922990617,0.004166075139770785,0.8886076807975769,0.01109457934936027
29,0.07852541581076339,0.04456042329591692,3.396499247268126e-10,0.04456042329591692,0.0041343078460944534,0.8902999758720398,0.010595430823235663
