epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
18,0.11384454716865282,0.07010461955814433,4.3739927396409906e-10,0.07010461955814433,0.004721066623482298,0.8569521903991699,0.026364692161734427
19,0.11340189772777091,0.06926808409616911,4.4133813771471766e-10,0.06926808409616911,0.00470601875652278,0.8578625917434692,0.025134270324697346
20,0.11108497716486454,0.06649369519568027,4.459128194091615e-10,0.06649369519568027,0.0046686896044140945,0.8601086139678955,0.021902413254764122
21,0.10891663574410561,0.06405699561188992,4.4859640495801194e-10,0.06405699561188992,0.004673738032732341,0.8598058819770813,0.019197355116088728
22,0.10736713977180477,0.062001917623263555,4.536522217821047e-10,0.062001917623263555,0.004598346395262769,0.864292323589325,0.016636695445053085
23,0.10777596936078,0.06253940481832601,4.523656443168214e-10,0.06253940481832601,0.004737667411778737,0.8559443950653076,0.01730284038664387
24,0.10548589674097703,0.05989795351835122,4.5587943601803444e-10,0.05989795351835122,0.004449111977947925,0.8729578852653503,0.014310009916547774
25,0.1046237295451469,0.05860543276946571,4.6018296900748563e-10,0.05860543276946571,0.004457538842577685,0.8724762201309204,0.012587135868717146
26,0.10386844567562405,0.05776023065769359,4.610821513129583e-10,0.05776023065769359,0.004570626812312099,0.8659235239028931,0.01165201552639776
27,0.10215329979651404,0.05581409259370171,4.633920724165584e-10,0.05581409259370171,0.004663039501817785,0.8604469895362854,0.009474885352045867
28,0.10202260025517833,0.05544438670368347,4.657821400924947e-10,0.05544438670368347,0.004465273634284706,0.8720332384109497,0.008866172694434009
29,0.10112955473027282,0.05451480750890827,4.66147477395511e-10,0.05451480750890827,0.00445405786758555,0.8726752996444702,0.007900059769357162
30,0.10067749369357314,0.05372417646047092,4.695331699676755e-10,0.05372417646047092,0.004498730725985562,0.870108425617218,0.0067708594637033645
31,0.09987419098615646,0.052871466789366606,4.700272431606436e-10,0.052871466789366606,0.004542334050178394,0.8675782680511475,0.005868742473302248
32,0.09883503100477663,0.05156600007549264,4.726903124349333e-10,0.05156600007549264,0.004472805339814597,0.8716012239456177,0.004296968831999308
33,0.09877535634975236,0.05142871271538779,4.734664336135366e-10,0.05142871271538779,0.004428917123041456,0.8741085529327393,0.004082069354034136
34,0.09860191030665896,0.05117797759830728,4.742393265891383e-10,0.05117797759830728,0.004505150404947992,0.869737446308136,0.003754044939393443
35,0.09779786378761432,0.05027451070683791,4.752335316728951e-10,0.05027451070683791,0.0045371829109995205,0.8678784370422363,0.002751157539548403
36,0.09790073693694926,0.05027918948938972,4.762154755746073e-10,0.05027918948938972,0.004414545122226733,0.8749243021011353,0.0026576419319289946
37,0.09682739220727656,0.04907865898641653,4.774873315764938e-10,0.04907865898641653,0.004518019970598339,0.8689921498298645,0.0013299258287671478
38,0.09648737616668966,0.04867113991535472,4.781623599576389e-10,0.04867113991535472,0.004534498243327701,0.8680347800254822,0.0008549039195908242
39,0.0962424345482561,0.04829650848431695,4.794592588450017e-10,0.04829650848431695,0.0044670762611845275,0.8719298839569092,0.0003505825998167747
40,0.09601042128371116,0.047971223333948536,4.803919791202859e-10,0.047971223333948536,0.004334887974476414,0.8793973922729492,6.797457808005447e-05
41,0.09654155292345169,0.04870251993319594,4.783903265172199e-10,0.04870251993319594,0.004345887476916603,0.8787845373153687,0.0008634872814739444
42,0.0949448471874895,0.04669701080433184,4.824783588004189e-10,0.04669701080433184,0.00438617451484634,0.8765267729759216,0.0015508250757100411
43,0.09439006790910896,0.04595690149169667,4.843316631733771e-10,0.04595690149169667,0.004321835883680635,0.8801225423812866,0.0024762648256410336
44,0.09388687576454385,0.04529211514006208,4.859476053070313e-10,0.04529211514006208,0.004390561816142803,0.8762796521186829,0.003302645390641047
45,0.09404296194084157,0.04544810233007472,4.859485945950478e-10,0.04544810233007472,0.004562656009772986,0.8663907647132874,0.003146757129430064
46,0.09352330552568112,0.044787026899761724,4.873627866667655e-10,0.044787026899761724,0.004450669398143915,0.8728688955307007,0.003949251766914824
