epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
25,0.14762863805307483,0.09106942570131075,5.655921260265634e-10,0.09106942570131075,0.005466997222812724,0.8081778287887573,0.034510213098654416
26,0.147079368451036,0.09038925756301198,5.669011071977212e-10,0.09038925756301198,0.005455163140109092,0.8090074062347412,0.033699146843239866
27,0.1460969345574092,0.08916417013545681,5.69327642047967e-10,0.08916417013545681,0.005332088878974285,0.8175281882286072,0.03223140593066011
28,0.14565974692428918,0.0883966672297259,5.726307972075544e-10,0.0883966672297259,0.005377663345629225,0.8143956065177917,0.03113358750897046
29,0.14492673917036308,0.08740703673347046,5.751970243047096e-10,0.08740703673347046,0.005382905510903705,0.814033567905426,0.029887334302999495
30,0.14385435623782022,0.08595405244513561,5.790030372447752e-10,0.08595405244513561,0.00533553191793636,0.8172924518585205,0.028053748720658092
31,0.14366161800864943,0.08561687147650952,5.804474632771913e-10,0.08561687147650952,0.005305595276034035,0.819337010383606,0.027572125148790393
32,0.1432605618540954,0.08492836543828025,5.833219662311515e-10,0.08492836543828025,0.005293316351609751,0.8201722502708435,0.0265961688151651
33,0.14293609080570086,0.08433799183738411,5.859809889825084e-10,0.08433799183738411,0.005346959930852973,0.816508948802948,0.025739892939133265
34,0.14211496154784709,0.08337794698046562,5.873701517335048e-10,0.08337794698046562,0.005304168340491179,0.8194341659545898,0.024640931807115143
35,0.14192778146580645,0.08314466497447706,5.878311667837833e-10,0.08314466497447706,0.0053438027035787004,0.8167256116867065,0.024361548296098733
36,0.14173668144004686,0.0828626388893988,5.887404293195572e-10,0.0828626388893988,0.005315007925931507,0.8186953663825989,0.02398859595744307
37,0.141405338043333,0.08229334172057479,5.91119963232826e-10,0.08229334172057479,0.00528090881672087,0.8210142850875854,0.023181345397292184
38,0.14086650933762243,0.08155992143976509,5.93065879614072e-10,0.08155992143976509,0.005215023577126453,0.8254525065422058,0.022253333478357895
39,0.1407420564358844,0.0812548283431539,5.948722786294039e-10,0.0812548283431539,0.005315162956778875,0.8186848163604736,0.021767600480213506
40,0.1402322561445093,0.08081561419412606,5.941664190731354e-10,0.08081561419412606,0.005275349455286693,0.8213909268379211,0.021398972286812513
41,0.1394956432338944,0.07968101815733694,5.981462490099199e-10,0.07968101815733694,0.005250339945937012,0.8230804204940796,0.01986639325634495
42,0.14128403606495463,0.08203063200795113,5.925340400041262e-10,0.08203063200795113,0.00520254050628599,0.8262871503829956,0.022777228007538508
43,0.1392992892043483,0.07935349098441744,5.99457986591466e-10,0.07935349098441744,0.005245607360951621,0.8233992457389832,0.019407692325270842
44,0.13906717074936942,0.07912068878461544,5.994648202020022e-10,0.07912068878461544,0.005356990758781494,0.8158198595046997,0.01917420676441521
45,0.1391103612469103,0.07903250025347211,6.007786091918813e-10,0.07903250025347211,0.005251580096697683,0.8229968547821045,0.018954639334283978
46,0.13930698260104746,0.07918776309859932,6.011921913720805e-10,0.07918776309859932,0.00517764181758011,0.82794588804245,0.019068543961391272
