epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
18,35.83062956386939,16.67872416704221,1.9151905340828663e-07,16.67872416704221,0.0445653042750236,-11.746611595153809,2.473181173786454
19,32.513650241651035,15.158371129430327,1.7355279051817595e-07,15.158371129430327,0.04175497856372724,-10.189677238464355,2.19690792238727
20,29.5088280627602,13.738704068320137,1.5770124027032333e-07,13.738704068320137,0.04042381253149806,-9.487586975097656,2.0314199587121955
21,26.782795827191574,12.481672240379162,1.4301123645711236e-07,12.481672240379162,0.03876746638201837,-8.645747184753418,1.8194514053320745
22,24.29452461586859,11.31019653592791,1.298432804149281e-07,11.31019653592791,0.03616461449768597,-7.39399528503418,1.674131505564901
23,22.02276188986642,10.259793141730746,1.1762968824555208e-07,10.259793141730746,0.035424676325727815,-7.054021835327148,1.5031756828244625
24,19.93754398374629,9.293571687282476,1.0643972309391134e-07,9.293571687282476,0.03333547803813812,-6.132050037384033,1.3504006221086584
25,18.024580618492642,8.405574239286265,9.619006471540072e-08,8.405574239286265,0.03209793001998037,-5.612338542938232,1.2134322322538065
26,16.266132623629463,7.577542322918885,8.688590357128066e-08,7.577542322918885,0.02993375127454217,-4.750734329223633,1.1110480342091824
27,14.645205870606846,6.833302644858683,7.811903211191727e-08,6.833302644858683,0.028697957134333683,-4.28570556640625,0.9786005663330446
28,13.152020791419467,6.138066444181858,7.013954401741171e-08,6.138066444181858,0.027207515221718635,-3.750931739807129,0.8758879575593133
29,11.7773728155552,5.495929924168981,6.281442899993416e-08,5.495929924168981,0.026270057228027156,-3.4291772842407227,0.7855129758244352
30,10.510506680137233,4.907761749468352,5.602744965381904e-08,4.907761749468352,0.024378382120715997,-2.8142640590667725,0.6949832159135516
31,9.344865020952726,4.364463035325358,4.980401959514004e-08,4.364463035325358,0.02275443224851508,-2.3230206966400146,0.6159389241886455
32,8.273688189069132,3.8723947392370466,4.4012934570086437e-08,3.8723947392370466,0.02128042674227144,-1.9064421653747559,0.5288987177715967
33,7.290816437929196,3.414365081858814,3.8764513430456284e-08,3.414365081858814,0.020211007726360773,-1.6216635704040527,0.4620862611868142
34,6.39238825417999,2.995694030496411,3.396694226806071e-08,2.995694030496411,0.019534743264847675,-1.4491558074951172,0.40100019630966033
35,5.570530425337024,2.615769574516698,2.9547608550371607e-08,2.615769574516698,0.01804409953626082,-1.0896399021148682,0.3389912805204629
36,4.823594152479243,2.26604954371775,2.557544626205812e-08,2.26604954371775,0.016783644038092946,-0.8078963756561279,0.291495082488062
37,4.147024977476077,1.9520704997213263,2.1949544831659125e-08,1.9520704997213263,0.015676687661585923,-0.5772830247879028,0.2428839834445864
38,3.5394178422770106,1.6650554909741968,1.8743623455335658e-08,1.6650554909741968,0.014256687336283186,-0.30448246002197266,0.20930685455936904
39,2.9934821989303244,1.4149611776036428,1.5785210235004417e-08,1.4149611776036428,0.0139248750744258,-0.24446773529052734,0.16355984589679884
40,2.5104969672690656,1.1908979566025555,1.3195990121836747e-08,1.1908979566025555,0.012384705339619523,0.01559823751449585,0.12870105558111922
41,2.0841772345671976,0.9898979294120818,1.09427930376197e-08,0.9898979294120818,0.011600489994287836,0.13631832599639893,0.10438137434988826
42,1.7111850161301463,0.8181483315345937,8.930366815297161e-09,0.8181483315345937,0.010546562802254938,0.2861238121986389,0.0748883499951224
43,1.3910959784249615,0.6686770588831794,7.224189180032452e-09,0.6686770588831794,0.0095600613667066,0.41342657804489136,0.053741859120065794
44,1.1188200763741831,0.5410113072484956,5.778087740935796e-09,0.5410113072484956,0.009292947045565863,0.44574713706970215,0.036797466845084004
45,0.8905312945520071,0.434868257744868,4.556630337877304e-09,0.434868257744868,0.008513272801624597,0.5348488092422485,0.020794776042862395
46,0.7040913591259405,0.3484405174403262,3.5565084194291616e-09,0.3484405174403262,0.0077335133841768405,0.6161560416221619,0.007210324502589904
47,0.5554640464540711,0.2785394603484555,2.769245849340678e-09,0.2785394603484555,0.006990679154990436,0.6863539814949036,0.0016148754143877064
48,0.4380277542019249,0.22225885076406307,2.1576890353790036e-09,0.22225885076406307,0.006608213517047023,0.719734787940979,0.006489947226162723
49,0.3507628632443292,0.1829831979720664,1.6777966443071752e-09,0.1829831979720664,0.006411832936369748,0.7361449003219604,0.015203533541348901
50,0.2878014019557408,0.15416669842780084,1.3363470351187558e-09,0.15416669842780084,0.006084235854523482,0.7624182105064392,0.02053199491592525
51,0.24312264948411094,0.1322082432365059,1.109144067734741e-09,0.1322082432365059,0.005630604941853211,0.7965250015258789,0.021293836463031804
52,0.21136205517371795,0.11685527093652495,9.450678435318604e-10,0.11685527093652495,0.00571159839534386,0.7906290888786316,0.022348486583338906
53,0.1911560073214814,0.10827295382724221,8.288305368889728e-10,0.10827295382724221,0.0056858222702707364,0.7925145626068115,0.025389900138344926
54,0.1758302681540188,0.09953408773736398,7.629618052628515e-10,0.09953408773736398,0.00557558917574819,0.8004817962646484,0.023237907211078823
55,0.16706591396403492,0.09586759149692112,7.119832254049596e-10,0.09586759149692112,0.005457354924949641,0.8088539242744446,0.024669268956425155
56,0.1600363608029552,0.09187426443274756,6.816209589236658e-10,0.09187426443274756,0.005499140812601435,0.8059155941009521,0.023712168540380982
57,0.1552166914133201,0.08938445272694405,6.583223882485922e-10,0.08938445272694405,0.0054364609053903995,0.8103147745132446,0.023552213902084826
58,0.15132584747739306,0.08729528032131213,6.403056755445644e-10,0.08729528032131213,0.005504171614543598,0.805560290813446,0.023264712766855683
59,0.14946182890045911,0.08643869306415991,6.302313567635317e-10,0.08643869306415991,0.0052806368693796785,0.8210327625274658,0.023415557387806735
60,0.1479241388352742,0.08519979746998253,6.272434172937517e-10,0.08519979746998253,0.005459299274103049,0.808717668056488,0.02247545574060736
61,0.14585464540168755,0.08371555561521896,6.213908999925566e-10,0.08371555561521896,0.005368504218336636,0.8150272965431213,0.021576465615963304
62,0.1443975266993494,0.08323175045556593,6.116577630770737e-10,0.08323175045556593,0.005441934229296093,0.8099325895309448,0.022065974147858554
63,0.14410604491717832,0.08302804316513072,6.107800136583948e-10,0.08302804316513072,0.005479342735584231,0.8073105812072754,0.02195004179929124
64,0.14325764789281034,0.08262374320704687,6.06339041632184e-10,0.08262374320704687,0.005385828397930669,0.8138315677642822,0.021989839043828473
65,0.1430472098991163,0.08244168737385058,6.060552246981524e-10,0.08244168737385058,0.005397496535245678,0.8130240440368652,0.021836164904035338
66,0.14206770210898012,0.08150211085838482,6.056559151444759e-10,0.08150211085838482,0.0052662021826096125,0.822009801864624,0.020936519343937234
67,0.14137006206507968,0.08056854096738468,6.08015211382383e-10,0.08056854096738468,0.0053536033124454785,0.8160526752471924,0.01976701982914638
68,0.14128816237014935,0.08106845952010244,6.021970281456013e-10,0.08106845952010244,0.005309749771049822,0.8190539479255676,0.020848756705542308
69,0.14082907082835086,0.08036080527966633,6.046826552945706e-10,0.08036080527966633,0.005308950482591328,0.8191084265708923,0.01989253975020927
70,0.14084983272548007,0.08054285929223201,6.03069736796978e-10,0.08054285929223201,0.005280791875913612,0.8210222125053406,0.020235885612534206
71,0.14053370487084962,0.07995060139468738,6.058310325838223e-10,0.07995060139468738,0.005354558488282982,0.8159870505332947,0.019367498136305145
72,0.1395605976476257,0.0792897662666059,6.027083155865579e-10,0.0792897662666059,0.005425864294780254,0.8110535144805908,0.01901893470795011
73,0.140229737708219,0.07961717418822131,6.061256322459477e-10,0.07961717418822131,0.005394414576832714,0.8132374882698059,0.019004610963626545
74,0.13959853099028868,0.07901040377809589,6.058812782623674e-10,0.07901040377809589,0.005273759644986954,0.8214985728263855,0.018422275951859142
75,0.1394414814903324,0.07870105235256199,6.0740428445095e-10,0.07870105235256199,0.005324734796666354,0.8180311918258667,0.017960623907466985
76,0.13875159016229155,0.07826516219883933,6.048642829293907e-10,0.07826516219883933,0.005347950306186855,0.8164409399032593,0.017778733905900262
77,0.13888958550261377,0.07835801220253895,6.05315731644894e-10,0.07835801220253895,0.00537384925000791,0.8146587610244751,0.01782643903804955
78,0.13867695528761784,0.077787533864603,6.088942178364734e-10,0.077787533864603,0.0053741110649499855,0.8146407604217529,0.016898112080955673
79,0.13871508018862932,0.07814184691112741,6.057323325569741e-10,0.07814184691112741,0.005256597119992573,0.8226584792137146,0.017568613655430006
80,0.13784635263053993,0.07682984480564307,6.101650783418594e-10,0.07682984480564307,0.005382776930951289,0.8140424489974976,0.01581333697145714
81,0.1378452705877616,0.07705446245863025,6.079080821646055e-10,0.07705446245863025,0.005329252909312478,0.8177222609519958,0.016263654242169703
82,0.13836451552640228,0.07749495191737674,6.086956318058127e-10,0.07749495191737674,0.0054235685598569205,0.8112133741378784,0.01662538873679547
83,0.13800868789728424,0.07746443074000509,6.05442565964883e-10,0.07746443074000509,0.005372422159710579,0.814757227897644,0.016920174143516785
84,0.13784619706465787,0.07722072598797486,6.062547126806763e-10,0.07722072598797486,0.005435728102310735,0.8103659152984619,0.016595254719907228
85,0.13839042088703105,0.07733587644770182,6.10545442732637e-10,0.07733587644770182,0.005254976367897444,0.8227678537368774,0.016281332174438112
86,0.13753802752248326,0.07638109284908251,6.115693447693107e-10,0.07638109284908251,0.0052018287758907105,0.8263346552848816,0.015224158372151443
87,0.13725655901252776,0.07641416449183808,6.084239465625877e-10,0.07641416449183808,0.005285741769896138,0.8206865191459656,0.015571769835579313
88,0.1374066943176707,0.0762313353387933,6.11753594001723e-10,0.0762313353387933,0.005281269439664222,0.8209898471832275,0.015055975938620993
89,0.13735771319247725,0.07608678261924506,6.127093082062407e-10,0.07608678261924506,0.00522358842733216,0.8248786926269531,0.014815851798620994
90,0.1371842212414831,0.0761176686089738,6.106655272305381e-10,0.0761176686089738,0.0053366142290810345,0.8172183036804199,0.015051115885919994
91,0.13730808241026743,0.07573063876059719,6.15774436036152e-10,0.07573063876059719,0.0052514604245251055,0.8230049014091492,0.014153195156981983
92,0.13639762711928302,0.07491679573641684,6.148083130734014e-10,0.07491679573641684,0.005344189545449272,0.8166990280151367,0.013435964429076692
93,0.13631138513634974,0.0751514206815483,6.11599646553784e-10,0.0751514206815483,0.005235492376640708,0.8240796327590942,0.013991456026169899
94,0.13806818251995215,0.07729066278141244,6.077751959813452e-10,0.07729066278141244,0.005245676713354651,0.8233945369720459,0.01651314318327792
95,0.13656793683207125,0.0752974791606342,6.127045831846972e-10,0.0752974791606342,0.005263856856810442,0.8221682906150818,0.014027020842164485
96,0.13623999000379913,0.07485287287797694,6.138711745487252e-10,0.07485287287797694,0.005258166520164913,0.8225525617599487,0.013465755423104415
97,0.13601823770126006,0.07464075501644074,6.137748201288772e-10,0.07464075501644074,0.005212739496918559,0.8256053924560547,0.013263273003553018
98,0.13663194090464062,0.07533648687841973,6.129545382121333e-10,0.07533648687841973,0.0052595739456299355,0.8224575519561768,0.014041033057206408
99,0.13553663085501894,0.07387691832854784,6.165971326879745e-10,0.07387691832854784,0.0053348011059218175,0.8173425197601318,0.012217205059750387
100,0.13575453756559164,0.0743236675354323,6.143086968519912e-10,0.0743236675354323,0.0052981009073075,0.8198469877243042,0.012892797850233187
