epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
22,0.08378131567199427,0.05079550016671419,3.2985815507085416e-10,0.05079550016671419,0.004149529116989367,0.8894907236099243,0.017809684659628774
23,0.08270866257187567,0.0495423702453088,3.3166292394175385e-10,0.0495423702453088,0.004109904361696069,0.8915911912918091,0.016376077851133417
24,0.08179813561807002,0.04849967624487957,3.3298459572379634e-10,0.04849967624487957,0.004102783831979669,0.8919665217399597,0.015201216672499941
25,0.08071254083144486,0.04731553245363827,3.339700839916458e-10,0.04731553245363827,0.003974129202023952,0.898635745048523,0.013918524054473691
26,0.07963161782494613,0.0459313507969106,3.3700267336550057e-10,0.0459313507969106,0.004113445964350151,0.8914043307304382,0.012231083460360545
27,0.07864335878170971,0.04485420494767508,3.3789153988348416e-10,0.04485420494767508,0.003909831854237465,0.9018890857696533,0.01106505095932666
28,0.07843433468973726,0.04441595457046103,3.401838020759923e-10,0.04441595457046103,0.0040747549564595625,0.8934376239776611,0.010397574362861803
29,0.07781564783220901,0.04387888238114074,3.393676561573922e-10,0.04387888238114074,0.004002870694360569,0.8971642255783081,0.00994211676540152
30,0.0768109007941601,0.042600493226900585,3.4210407689651726e-10,0.042600493226900585,0.004003225127224323,0.8971460461616516,0.008390085537248862
31,0.07516017339115304,0.040671150886306635,3.448902260274728e-10,0.040671150886306635,0.004009768545539432,0.8968095183372498,0.0061821282835593586
32,0.07538847745697301,0.0410164674547942,3.4372009979263586e-10,0.0410164674547942,0.004080827337770211,0.893119752407074,0.006644457475530614
33,0.07405329432646583,0.039485686948817024,3.4567607402233743e-10,0.039485686948817024,0.00402631718870864,0.8959560394287109,0.004918079546583284
34,0.07433216094522548,0.039642304084018656,3.468985700198361e-10,0.039642304084018656,0.003944723458861877,0.9001302123069763,0.004952447082035044
35,0.0738278424325294,0.03918364873029908,3.4644193482025855e-10,0.03918364873029908,0.00403401800919347,0.8955576419830322,0.004539455248273226
36,0.07355753952791368,0.038687453647249175,3.487008611056325e-10,0.038687453647249175,0.0039531918228532985,0.899700939655304,0.003817367536685927
37,0.0731730076827501,0.03840611886261101,3.4766888861362737e-10,0.03840611886261101,0.003962489126868647,0.8992286324501038,0.0036392300012482795
38,0.07136286162120059,0.03629929425993136,3.506356698307303e-10,0.03629929425993136,0.003991753746602289,0.8977346420288086,0.001235727276858327
39,0.07178885359457113,0.036808835496579796,3.49800181719287e-10,0.036808835496579796,0.004058381194758419,0.8942922949790955,0.0018288173246510941
40,0.07135078532243133,0.036258656930710585,3.509212831035288e-10,0.036258656930710585,0.004018645743607881,0.8963521122932434,0.0011665286203577027
41,0.07086789544979881,0.035637397361093,3.523049820755554e-10,0.035637397361093,0.0038149037305271966,0.9065954089164734,0.0004068991535374558
42,0.07080052547941082,0.03540209273954755,3.539843272827278e-10,0.03540209273954755,0.004012360484386883,0.8966760635375977,3.6600112747683933e-06
43,0.07018026215185348,0.03501710010678472,3.5163162080279986e-10,0.03501710010678472,0.003904089432608237,0.902177095413208,0.00014606197349526645
44,0.06926961906982544,0.03378150257793136,3.548811661724299e-10,0.03378150257793136,0.003993020582665025,0.8976697325706482,0.0017066140393116325
45,0.0691881135274145,0.033588164836112266,3.559994861036589e-10,0.033588164836112266,0.0038314077819445714,0.9057855010032654,0.0020117837742536226
46,0.06931992417159386,0.03385505049412412,3.54648737643208e-10,0.03385505049412412,0.0038864432898404965,0.9030594229698181,0.0016098232701966808
47,0.06891173145320631,0.03343641595508819,3.547531566751086e-10,0.03343641595508819,0.0038049066788751374,0.9070842862129211,0.0020388997124226663
48,0.06857440113685184,0.03296090039963785,3.561350085448813e-10,0.03296090039963785,0.003954939707347223,0.8996122479438782,0.0026526004548502735
49,0.06762334413098213,0.03188061919343427,3.5742725007795916e-10,0.03188061919343427,0.0038904165095969166,0.9028611183166504,0.003862105814361652
50,0.06902040885691356,0.03343699691130927,3.5583411921889516e-10,0.03343699691130927,0.0038314323505640405,0.9057843089103699,0.0021464150105802507
51,0.06857820150715516,0.033001879132107684,3.5576322370512476e-10,0.033001879132107684,0.0038795098440804554,0.903404951095581,0.0025744432384047916
52,0.06762493272921197,0.03186638581153369,3.5758547058023963e-10,0.03186638581153369,0.0039766769016827885,0.898505687713623,0.003892161246490271
53,0.06730031681464131,0.03151547756130086,3.578483913743984e-10,0.03151547756130086,0.0038759677826763228,0.9035812616348267,0.004269361576138983
54,0.06779872823534604,0.03199001353346091,3.580871470270737e-10,0.03199001353346091,0.004043163422145491,0.8950835466384888,0.003818701169246458
55,0.06662737310660961,0.030793620154429647,3.5833752908343175e-10,0.030793620154429647,0.0038029969309858517,0.9071775674819946,0.005040132753913528
56,0.06697599636040684,0.031072450031463365,3.590354660401981e-10,0.031072450031463365,0.004260542756961903,0.8834986686706543,0.00483109657255645
57,0.06698221074683326,0.03113385387241168,3.58483566453181e-10,0.03113385387241168,0.003796600930074987,0.907489538192749,0.004714502772906422
58,0.06599726025155164,0.02992777905209844,3.6069481137259833e-10,0.02992777905209844,0.003913844770237467,0.9016876220703125,0.006141702085161394
59,0.065667997849615,0.02968368041364098,3.598431747855324e-10,0.02968368041364098,0.003786983431918732,0.9079576134681702,0.006300637064912261
60,0.06611342529269089,0.03002749033678407,3.6085934924214305e-10,0.03002749033678407,0.003836605343121939,0.9055296778678894,0.0060584445874302326
61,0.06703584999742365,0.031095380527212432,3.594046945497027e-10,0.031095380527212432,0.0039007423500513694,0.9023447632789612,0.00484508892775784
62,0.06511908811622096,0.028879969030674687,3.62391187755739e-10,0.028879969030674687,0.0038998319895673502,0.9023903608322144,0.007359149744899211
63,0.06483484597358488,0.0286180074326694,3.621683855070751e-10,0.0286180074326694,0.0038754113882875714,0.9036089777946472,0.007598831118038107
64,0.0645473545375175,0.028315277153948194,3.6232077389511545e-10,0.028315277153948194,0.0040278960586155686,0.8958743810653687,0.007916800235563348
65,0.06485103653337722,0.02864264617709065,3.6208390228256536e-10,0.02864264617709065,0.003810202095825868,0.9068254828453064,0.00756574405116589
66,0.0649226757844812,0.02859146035927579,3.633121553446886e-10,0.02859146035927579,0.004059478926051562,0.8942350745201111,0.007739755175193069
67,0.06460345016890451,0.028293986738260304,3.630946351333635e-10,0.028293986738260304,0.003905875706808116,0.9020875692367554,0.008015476775076042
68,0.06458868723558753,0.028398117246596438,3.6190569993098524e-10,0.028398117246596438,0.003996584065890625,0.8974869847297668,0.007792452746502088
69,0.06397592741295807,0.027609938636590215,3.6365988624786654e-10,0.027609938636590215,0.00389039313170326,0.9028622508049011,0.00875604998819644
70,0.06371349739120867,0.027289950176793382,3.64235474592606e-10,0.027289950176793382,0.003856364615328526,0.9045541286468506,0.009133597282467213
71,0.06368666538562541,0.027196276873434174,3.6490388624277837e-10,0.027196276873434174,0.003829269708633905,0.9058905839920044,0.009294111750843662
72,0.0637713138126117,0.02734104939211244,3.643026447551041e-10,0.02734104939211244,0.003781311689372803,0.908233106136322,0.009089215083397974
73,0.06330469931314762,0.026725716752357277,3.6578982637355924e-10,0.026725716752357277,0.003867205326601866,0.9040167331695557,0.009853265884998644
74,0.06294458166212964,0.026428968775177135,3.651561298008995e-10,0.026428968775177135,0.003799387967873171,0.9073536396026611,0.010086644204912815
75,0.0641560122174652,0.027778801665802422,3.6377210376176097e-10,0.027778801665802422,0.0038954097305895228,0.9026116132736206,0.008598408710373675
76,0.06331980074370715,0.026802370275713895,3.651743029727224e-10,0.026802370275713895,0.00377934237062808,0.908328652381897,0.009715060021558343
77,0.06338852676878073,0.026751866973796508,3.6636659808665597e-10,0.026751866973796508,0.003856703977765163,0.9045373201370239,0.009884792834869087
78,0.06296335231456765,0.026518221352865596,3.644513105569953e-10,0.026518221352865596,0.003832044616143598,0.9057541489601135,0.009926909702833938
79,0.06285298986122348,0.026249563885166458,3.6603425840665284e-10,0.026249563885166458,0.003777837172800014,0.9084016680717468,0.010353861955498825
80,0.06248686669912553,0.025846961364009997,3.6639905280643647e-10,0.025846961364009997,0.0039022559602980306,0.9022689461708069,0.01079294391663365
81,0.06237036419710271,0.02568136665031762,3.668899754807114e-10,0.02568136665031762,0.0038764173454417937,0.9035589098930359,0.011007630897753525
82,0.06277079742990042,0.02617558495568714,3.6595212626721745e-10,0.02617558495568714,0.00395939643282608,0.8993858695030212,0.010419627671034607
83,0.06309858743185387,0.026442933474016144,3.665565393511272e-10,0.026442933474016144,0.003923822714769594,0.9011856913566589,0.010212720461096576
84,0.06194561193312021,0.02527425000514079,3.667136194227171e-10,0.02527425000514079,0.00384846476181561,0.9049447774887085,0.011397111937130916
85,0.06202488999001514,0.02529108348911754,3.673380658759094e-10,0.02529108348911754,0.0037110272686070337,0.9116128087043762,0.011442723098473401
86,0.06210618459136415,0.025330721698281235,3.677546280762656e-10,0.025330721698281235,0.003752608461514598,0.909621000289917,0.011444741109345322
87,0.06342243673489954,0.026903302926934304,3.6519133879201064e-10,0.026903302926934304,0.0038345821195778372,0.9056293368339539,0.009615830952266757
88,0.06216719624747459,0.025450176121737052,3.6717020156323373e-10,0.025450176121737052,0.003850445142073446,0.9048469066619873,0.011266844034586321
89,0.06136418345447322,0.02452226906412638,3.68419144711384e-10,0.02452226906412638,0.003837147454508065,0.9055030345916748,0.012319645407012015
90,0.06158054234894147,0.024727686994562025,3.685285529123458e-10,0.024727686994562025,0.003977180711764734,0.8984799981117249,0.012125168296672557
91,0.06112888263524475,0.02427872827038505,3.6850154381563223e-10,0.02427872827038505,0.003844179546726547,0.9051563143730164,0.012571426111178171
92,0.06077005441783738,0.023822206104020204,3.694784810706181e-10,0.023822206104020204,0.0037972224046339126,0.9074592590332031,0.013125642003041605
93,0.06182154494904934,0.02499401154822873,3.6827533410051227e-10,0.02499401154822873,0.0038950294921769033,0.9026305675506592,0.011833521861822495
94,0.06129362330512893,0.02449610956097232,3.679751390291215e-10,0.02449610956097232,0.003882196950544655,0.9032711386680603,0.012301404341939833
95,0.060959440585982086,0.024062118377480516,3.6897322086768516e-10,0.024062118377480516,0.003804965241280464,0.9070814847946167,0.012835203709287996
96,0.0612980714137841,0.024381855926371383,3.691621563577452e-10,0.024381855926371383,0.003859801196160603,0.9043838977813721,0.012534359709403135
97,0.06092995265148636,0.02400307266279719,3.6926879969643303e-10,0.02400307266279719,0.00382912672418141,0.9058976173400879,0.012923807306846117
98,0.060778713848133735,0.023790915076501835,3.6987798976533244e-10,0.023790915076501835,0.0038751555749439452,0.9036216735839844,0.01319688390003141
99,0.061213963826123936,0.024299675938358207,3.691428781801112e-10,0.024299675938358207,0.0038659459604126986,0.904079258441925,0.012614611879652914
100,0.060260071580235226,0.023276739046537785,3.69833324105273e-10,0.023276739046537785,0.0038445713199163037,0.9051370024681091,0.013706593363989515
