epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
1,0.3052083774280727,0.24321254774143822,6.199583001309266e-10,0.24321254774143822,0.007956214416189801,0.5937307476997375,0.18121671772834555
2,0.25384032614249036,0.21925615272799828,3.458417333319157e-10,0.21925615272799828,0.007790292015230298,0.6104990839958191,0.18467197939480673
3,0.2317766918611706,0.20731215744762493,2.4464533912686976e-10,0.20731215744762493,0.007372440599784163,0.6511621475219727,0.18284762353493797
4,0.2109179673506353,0.19084504129070984,2.007292663331107e-10,0.19084504129070984,0.007334494088510917,0.6547439098358154,0.17077211465739878
5,0.1927832558302951,0.17504443247851573,1.7738822934039852e-10,0.17504443247851573,0.006705005986133,0.7114644050598145,0.15730560954447587
6,0.1744577618581908,0.157546493988064,1.6911267960869856e-10,0.157546493988064,0.006357351221587067,0.740609884262085,0.14063522602719414
7,0.15270471175138214,0.1358004932788978,1.690421828987252e-10,0.1358004932788978,0.0059554840642658865,0.7723670601844788,0.11889627498902527
8,0.13690809426563127,0.11966883109644391,1.7239263202008364e-10,0.11966883109644391,0.005568234426833646,0.8010078072547913,0.10242956789443555
9,0.123211881607995,0.10594586109308372,1.726602052643468e-10,0.10594586109308372,0.005279894497234081,0.8210830688476562,0.08867984056664904
10,0.1128429085632464,0.09521344773247278,1.7629460508908992e-10,0.09521344773247278,0.005105942365168936,0.8326780796051025,0.0775839872235638
11,0.10397832437341374,0.0861939647115935,1.778435989744206e-10,0.0861939647115935,0.004828422643485429,0.8503724336624146,0.06840960481415144
12,0.09724035997755993,0.07928769193113522,1.7952667816735353e-10,0.07928769193113522,0.004655141946408702,0.8609192967414856,0.061335024114399866
13,0.09257955158731543,0.07473997088303243,1.783958057509663e-10,0.07473997088303243,0.004554463582094948,0.8668701648712158,0.0569003903079358
14,0.08576087138258424,0.06777676180901385,1.798410942670258e-10,0.06777676180901385,0.004316122190807759,0.880439281463623,0.049792652382311266
15,0.08189444305529271,0.06370598289247294,1.8188460113033322e-10,0.06370598289247294,0.004247720432824348,0.8841988444328308,0.045517522779439615
16,0.08006023772453007,0.06203695064536611,1.8023287050358264e-10,0.06203695064536611,0.0042276383521942466,0.8852912187576294,0.04401366359500784
17,0.077708687913373,0.05952135286525004,1.8187334947909342e-10,0.05952135286525004,0.004164590369084582,0.8886870741844177,0.0413340179173407
18,0.07300508506876185,0.0547968202823759,1.8208265153577382e-10,0.0547968202823759,0.004079282778027963,0.8932006359100342,0.03658855512879852
19,0.07150994073179431,0.05325400285926977,1.8255937968521168e-10,0.05325400285926977,0.004133791063922949,0.8903273940086365,0.034998064890748595
20,0.06904469458456326,0.05060671176761389,1.8437982849987917e-10,0.05060671176761389,0.004044000585649715,0.8950400948524475,0.03216872891762597
21,0.06808534537659104,0.049755482213165524,1.8329863394661e-10,0.049755482213165524,0.003939146886447814,0.900412380695343,0.031425618818504523
