X,Y,t_datetime_x,t_days,u,p_acum_30d,p_acum_60d,p_acum_90d
4713089.69161685,2256127.315211969,2023-01-25,336.0,0.005159022,163.03032779693604,236.54483032226562,460.22666788101196
4713129.713962842,2256127.1614924325,2023-01-25,336.0,0.0071519483,163.03032779693604,236.54483032226562,460.22666788101196
4713169.736300057,2256127.0077729737,2023-01-25,336.0,0.0019527248,163.03032779693604,236.54483032226562,460.22666788101196
4713449.892414825,2256125.931738952,2023-01-25,336.0,0.020702807,163.03032779693604,236.54483032226562,460.22666788101196
4712649.291515644,2256088.98368507,2023-01-25,336.0,-0.00075099804,163.03032779693604,236.54483032226562,460.22666788101196
4712689.3139582565,2256088.829973451,2023-01-25,336.0,0.0020309933,163.03032779693604,236.54483032226562,460.22666788101196
4712729.336392092,2256088.676261909,2023-01-25,336.0,-0.0010100151,163.03032779693604,236.54483032226562,460.22666788101196
4712769.358817149,2256088.522550445,2023-01-25,336.0,0.0024913508,163.03032779693604,236.54483032226562,460.22666788101196
4712809.381233431,2256088.36883906,2023-01-25,336.0,0.004864939,163.03032779693604,236.54483032226562,460.22666788101196
4712849.403640937,2256088.215127753,2023-01-25,336.0,0.0021748857,163.03032779693604,236.54483032226562,460.22666788101196
4712889.426039663,2256088.061416524,2023-01-25,336.0,-0.0032779486,163.03032779693604,236.54483032226562,460.22666788101196
4712929.448429617,2256087.9077053727,2023-01-25,336.0,-0.0025143952,163.03032779693604,236.54483032226562,460.22666788101196
4712969.470810793,2256087.7539943,2023-01-25,336.0,0.0064349603,163.03032779693604,236.54483032226562,460.22666788101196
4713009.493183193,2256087.6002833056,2023-01-25,336.0,0.0092221275,163.03032779693604,236.54483032226562,460.22666788101196
4713049.515546816,2256087.446572389,2023-01-25,336.0,0.014943176,163.03032779693604,236.54483032226562,460.22666788101196
4713089.537901661,2256087.2928615506,2023-01-25,336.0,0.015175262,163.03032779693604,236.54483032226562,460.22666788101196
4713129.560247732,2256087.139150791,2023-01-25,336.0,0.014896034,163.03032779693604,236.54483032226562,460.22666788101196
4713169.582585025,2256086.985440109,2023-01-25,336.0,0.011057404,163.03032779693604,236.54483032226562,460.22666788101196
4713209.604913542,2256086.831729505,2023-01-25,336.0,0.007033241,163.03032779693604,236.54483032226562,460.22666788101196
4713249.6272332845,2256086.6780189797,2023-01-25,336.0,0.005326135,163.03032779693604,236.54483032226562,460.22666788101196
4713289.649544248,2256086.5243085315,2023-01-25,336.0,0.007904037,163.03032779693604,236.54483032226562,460.22666788101196
4713329.671846436,2256086.370598162,2023-01-25,336.0,0.020564808,163.03032779693604,236.54483032226562,460.22666788101196
4713369.694139848,2256086.2168878703,2023-01-25,336.0,0.015367298,163.03032779693604,236.54483032226562,460.22666788101196
4713409.716424483,2256086.0631776573,2023-01-25,336.0,0.011814395,163.03032779693604,236.54483032226562,460.22666788101196
4713449.7387003405,2256085.909467522,2023-01-25,336.0,0.010764365,163.03032779693604,236.54483032226562,460.22666788101196
4712609.115356908,2256049.114940956,2023-01-25,336.0,0.0146616725,163.03032779693604,236.54483032226562,460.22666788101196
4712649.137808374,2256048.9612380336,2023-01-25,336.0,0.009440973,163.03032779693604,236.54483032226562,460.22666788101196
4712689.160251064,2256048.80753519,2023-01-25,336.0,0.0039375382,163.03032779693604,236.54483032226562,460.22666788101196
4712729.182684977,2256048.6538324244,2023-01-25,336.0,0.004265407,163.03032779693604,236.54483032226562,460.22666788101196
4712769.205110111,2256048.5001297374,2023-01-25,336.0,0.0066100154,163.03032779693604,236.54483032226562,460.22666788101196
4712809.227526471,2256048.3464271287,2023-01-25,336.0,0.0013616001,163.03032779693604,236.54483032226562,460.22666788101196
4712849.249934057,2256048.192724598,2023-01-25,336.0,0.00066463195,163.03032779693604,236.54483032226562,460.22666788101196
4712889.272332862,2256048.039022146,2023-01-25,336.0,0.0021431143,163.03032779693604,236.54483032226562,460.22666788101196
4712929.294722894,2256047.885319771,2023-01-25,336.0,-0.0035974053,163.03032779693604,236.54483032226562,460.22666788101196
4712969.317104148,2256047.731617475,2023-01-25,336.0,-0.0046715615,163.03032779693604,236.54483032226562,460.22666788101196
4713009.339476626,2256047.577915257,2023-01-25,336.0,0.009983096,163.03032779693604,236.54483032226562,460.22666788101196
4713049.361840327,2256047.4242131165,2023-01-25,336.0,0.008189014,163.03032779693604,236.54483032226562,460.22666788101196
4713089.384195251,2256047.270511055,2023-01-25,336.0,0.008433098,163.03032779693604,236.54483032226562,460.22666788101196
4713129.406541401,2256047.116809071,2023-01-25,336.0,0.014312754,163.03032779693604,236.54483032226562,460.22666788101196
4713169.428878771,2256046.963107166,2023-01-25,336.0,0.019919263,163.03032779693604,236.54483032226562,460.22666788101196
4713209.451207367,2256046.809405338,2023-01-25,336.0,0.011305431,163.03032779693604,236.54483032226562,460.22666788101196
4713249.473527187,2256046.6557035893,2023-01-25,336.0,0.005003338,163.03032779693604,236.54483032226562,460.22666788101196
4713289.495838227,2256046.502001918,2023-01-25,336.0,0.0072313957,163.03032779693604,236.54483032226562,460.22666788101196
4713329.518140493,2256046.3483003248,2023-01-25,336.0,0.010133682,163.03032779693604,236.54483032226562,460.22666788101196
4713369.540433984,2256046.19459881,2023-01-25,336.0,0.0078414865,163.03032779693604,236.54483032226562,460.22666788101196
4713409.562718697,2256046.0408973726,2023-01-25,336.0,0.006904825,163.03032779693604,236.54483032226562,460.22666788101196
4713449.584994633,2256045.8871960137,2023-01-25,336.0,0.01242418,163.03032779693604,236.54483032226562,460.22666788101196
4712568.939198012,2256009.2461792864,2023-01-25,336.0,0.0109304255,163.03032779693604,236.54483032226562,460.22666788101196
4712608.961658336,2256009.0924850632,2023-01-25,336.0,0.010477612,163.03032779693604,236.54483032226562,460.22666788101196
4712648.98410988,2256008.9387909183,2023-01-25,336.0,0.014370094,163.03032779693604,236.54483032226562,460.22666788101196
4712689.006552648,2256008.7850968507,2023-01-25,336.0,0.005395012,163.03032779693604,236.54483032226562,460.22666788101196
4712729.028986638,2256008.631402862,2023-01-25,336.0,0.001319625,163.03032779693604,236.54483032226562,460.22666788101196
4712769.051411852,2256008.477708952,2023-01-25,336.0,0.005947584,163.03032779693604,236.54483032226562,460.22666788101196
4712809.073828292,2256008.324015119,2023-01-25,336.0,0.0021535114,163.03032779693604,236.54483032226562,460.22666788101196
4712849.096235953,2256008.170321365,2023-01-25,336.0,-0.0049327966,163.03032779693604,236.54483032226562,460.22666788101196
4712889.118634839,2256008.016627689,2023-01-25,336.0,0.0068114772,163.03032779693604,236.54483032226562,460.22666788101196
4712929.141024946,2256007.862934091,2023-01-25,336.0,-0.005706339,163.03032779693604,236.54483032226562,460.22666788101196
4712969.163406279,2256007.709240571,2023-01-25,336.0,-0.0068896227,163.03032779693604,236.54483032226562,460.22666788101196
4713009.185778836,2256007.5555471294,2023-01-25,336.0,0.0054465327,163.03032779693604,236.54483032226562,460.22666788101196
4713049.208142614,2256007.401853766,2023-01-25,336.0,0.0043826383,163.03032779693604,236.54483032226562,460.22666788101196
4713089.230497617,2256007.2481604805,2023-01-25,336.0,0.0055471975,163.03032779693604,236.54483032226562,460.22666788101196
4713129.252843843,2256007.094467273,2023-01-25,336.0,0.0102809565,163.03032779693604,236.54483032226562,460.22666788101196
4713169.275181293,2256006.9407741446,2023-01-25,336.0,0.008697057,163.03032779693604,236.54483032226562,460.22666788101196
4713209.297509966,2256006.787081093,2023-01-25,336.0,0.010239031,163.03032779693604,236.54483032226562,460.22666788101196
4713249.319829864,2256006.6333881207,2023-01-25,336.0,0.010904223,163.03032779693604,236.54483032226562,460.22666788101196
4713289.342140985,2256006.4796952256,2023-01-25,336.0,0.011008186,163.03032779693604,236.54483032226562,460.22666788101196
4713329.364443328,2256006.326002409,2023-01-25,336.0,0.009545671,163.03032779693604,236.54483032226562,460.22666788101196
4713369.386736896,2256006.1723096706,2023-01-25,336.0,0.021343712,163.03032779693604,236.54483032226562,460.22666788101196
4713409.409021687,2256006.01861701,2023-01-25,336.0,0.009783832,163.03032779693604,236.54483032226562,460.22666788101196
4713449.431297701,2256005.864924428,2023-01-25,336.0,0.010480047,163.03032779693604,236.54483032226562,460.22666788101196
4712528.763038965,2255969.377400065,2023-01-25,336.0,0.012679919,163.03032779693604,236.54483032226562,460.22666788101196
4712568.78550814,2255969.22371454,2023-01-25,336.0,0.018638251,163.03032779693604,236.54483032226562,460.22666788101196
4712608.807968538,2255969.070029093,2023-01-25,336.0,0.017866468,163.03032779693604,236.54483032226562,460.22666788101196
4712648.830420162,2255968.916343724,2023-01-25,336.0,0.016442347,163.03032779693604,236.54483032226562,460.22666788101196
4712688.852863007,2255968.762658434,2023-01-25,336.0,0.019693932,163.03032779693604,236.54483032226562,460.22666788101196
4712728.875297078,2255968.6089732214,2023-01-25,336.0,0.01601501,163.03032779693604,236.54483032226562,460.22666788101196
4712768.897722369,2255968.455288087,2023-01-25,336.0,0.011296593,163.03032779693604,236.54483032226562,460.22666788101196
4712808.920138886,2255968.301603032,2023-01-25,336.0,0.004950544,163.03032779693604,236.54483032226562,460.22666788101196
4712848.942546627,2255968.147918054,2023-01-25,336.0,0.005272206,163.03032779693604,236.54483032226562,460.22666788101196
4712888.964945589,2255967.994233154,2023-01-25,336.0,0.002576307,163.03032779693604,236.54483032226562,460.22666788101196
4712928.987335776,2255967.840548333,2023-01-25,336.0,0.005433967,163.03032779693604,236.54483032226562,460.22666788101196
4712969.009717185,2255967.6868635896,2023-01-25,336.0,0.0011510653,163.03032779693604,236.54483032226562,460.22666788101196
4713009.032089821,2255967.533178924,2023-01-25,336.0,0.008814253,163.03032779693604,236.54483032226562,460.22666788101196
4713049.054453678,2255967.3794943374,2023-01-25,336.0,0.011481786,163.03032779693604,236.54483032226562,460.22666788101196
4713089.07680876,2255967.2258098284,2023-01-25,336.0,0.00863911,163.03032779693604,236.54483032226562,460.22666788101196
4713129.099155063,2255967.0721253976,2023-01-25,336.0,0.0098315375,163.03032779693604,236.54483032226562,460.22666788101196
4713169.121492591,2255966.918441045,2023-01-25,336.0,0.011981382,163.03032779693604,236.54483032226562,460.22666788101196
4713209.143821343,2255966.764756771,2023-01-25,336.0,0.011871287,163.03032779693604,236.54483032226562,460.22666788101196
4713249.166141318,2255966.6110725743,2023-01-25,336.0,0.008742548,163.03032779693604,236.54483032226562,460.22666788101196
4713289.188452515,2255966.457388456,2023-01-25,336.0,0.008301503,163.03032779693604,236.54483032226562,460.22666788101196
4713329.210754938,2255966.3037044154,2023-01-25,336.0,0.013798651,163.03032779693604,236.54483032226562,460.22666788101196
4713369.233048585,2255966.1500204536,2023-01-25,336.0,0.01596246,163.03032779693604,236.54483032226562,460.22666788101196
4713409.255333453,2255965.996336569,2023-01-25,336.0,0.014935885,163.03032779693604,236.54483032226562,460.22666788101196
4713449.277609548,2255965.8426527632,2023-01-25,336.0,0.014772256,163.03032779693604,236.54483032226562,460.22666788101196
4712568.631827042,2255929.2012497145,2023-01-25,336.0,0.016013345,163.03032779693604,236.54483032226562,460.22666788101196
4712608.65428752,2255929.0475730444,2023-01-25,336.0,0.018122807,163.03032779693604,236.54483032226562,460.22666788101196
4712648.6767392205,2255928.893896452,2023-01-25,336.0,0.017418113,163.03032779693604,236.54483032226562,460.22666788101196
4712688.699182144,2255928.740219938,2023-01-25,336.0,0.02357227,163.03032779693604,236.54483032226562,460.22666788101196
4712728.721616292,2255928.5865435028,2023-01-25,336.0,0.02661467,163.03032779693604,236.54483032226562,460.22666788101196
4712768.744041664,2255928.432867145,2023-01-25,336.0,0.01634514,163.03032779693604,236.54483032226562,460.22666788101196
4712808.766458258,2255928.279190866,2023-01-25,336.0,0.0071023116,163.03032779693604,236.54483032226562,460.22666788101196
4712848.788866076,2255928.1255146647,2023-01-25,336.0,0.0047249934,163.03032779693604,236.54483032226562,460.22666788101196
4712888.8112651175,2255927.9718385413,2023-01-25,336.0,0.0057519665,163.03032779693604,236.54483032226562,460.22666788101196
4712928.833655382,2255927.8181624967,2023-01-25,336.0,0.002539091,163.03032779693604,236.54483032226562,460.22666788101196
4712968.85603687,2255927.66448653,2023-01-25,336.0,0.0043527107,163.03032779693604,236.54483032226562,460.22666788101196
4713008.878409583,2255927.510810641,2023-01-25,336.0,0.008500142,163.03032779693604,236.54483032226562,460.22666788101196
4713048.900773518,2255927.3571348307,2023-01-25,336.0,0.010043032,163.03032779693604,236.54483032226562,460.22666788101196
4713088.9231286775,2255927.203459098,2023-01-25,336.0,0.003969647,163.03032779693604,236.54483032226562,460.22666788101196
4713128.945475059,2255927.049783444,2023-01-25,336.0,0.011609041,163.03032779693604,236.54483032226562,460.22666788101196
4713168.967812666,2255926.896107868,2023-01-25,336.0,0.016747862,163.03032779693604,236.54483032226562,460.22666788101196
4713208.990141496,2255926.74243237,2023-01-25,336.0,0.017666057,163.03032779693604,236.54483032226562,460.22666788101196
4713249.012461549,2255926.5887569496,2023-01-25,336.0,0.014148167,163.03032779693604,236.54483032226562,460.22666788101196
4713289.034772826,2255926.435081608,2023-01-25,336.0,0.016243055,163.03032779693604,236.54483032226562,460.22666788101196
4713329.0570753245,2255926.281406344,2023-01-25,336.0,0.016928142,163.03032779693604,236.54483032226562,460.22666788101196
4713369.0793690495,2255926.1277311584,2023-01-25,336.0,0.019785466,163.03032779693604,236.54483032226562,460.22666788101196
4713409.101653995,2255925.974056051,2023-01-25,336.0,0.015217969,163.03032779693604,236.54483032226562,460.22666788101196
4713449.123930168,2255925.820381021,2023-01-25,336.0,0.016625749,163.03032779693604,236.54483032226562,460.22666788101196
4712608.500615277,2255889.0251169177,2023-01-25,336.0,0.001568394,163.03032779693604,236.54483032226562,460.22666788101196
4712648.523067054,2255888.8714491017,2023-01-25,336.0,-0.0022073893,163.03032779693604,236.54483032226562,460.22666788101196
4712688.545510058,2255888.7177813645,2023-01-25,336.0,0.008360047,163.03032779693604,236.54483032226562,460.22666788101196
4712728.567944284,2255888.5641137054,2023-01-25,336.0,0.012322104,163.03032779693604,236.54483032226562,460.22666788101196
4712768.590369733,2255888.410446124,2023-01-25,336.0,0.009865851,163.03032779693604,236.54483032226562,460.22666788101196
4712808.612786404,2255888.2567786216,2023-01-25,336.0,0.0022223827,163.03032779693604,236.54483032226562,460.22666788101196
4712848.635194301,2255888.103111197,2023-01-25,336.0,0.0077107153,163.03032779693604,236.54483032226562,460.22666788101196
4712888.657593422,2255887.94944385,2023-01-25,336.0,0.012631817,163.03032779693604,236.54483032226562,460.22666788101196
4712928.679983766,2255887.795776582,2023-01-25,336.0,0.010058634,163.03032779693604,236.54483032226562,460.22666788101196
4712968.7023653295,2255887.6421093917,2023-01-25,336.0,0.009074269,163.03032779693604,236.54483032226562,460.22666788101196
4713008.724738122,2255887.4884422794,2023-01-25,336.0,0.014172166,163.03032779693604,236.54483032226562,460.22666788101196
4713048.747102136,2255887.3347752453,2023-01-25,336.0,0.013349757,163.03032779693604,236.54483032226562,460.22666788101196
4713088.769457372,2255887.1811082894,2023-01-25,336.0,0.01340068,163.03032779693604,236.54483032226562,460.22666788101196
4713128.791803833,2255887.027441412,2023-01-25,336.0,0.019185217,163.03032779693604,236.54483032226562,460.22666788101196
