X,Y,t_datetime_x,t_days,u,p_acum_30d,p_acum_60d,p_acum_90d
4719901.154603279,2250468.312910809,2023-11-09,624.0,-0.013334279,187.2140395641327,328.4483481645584,432.62015676498413
4719941.194461789,2250468.1198070985,2023-11-09,624.0,-0.02196784,187.2140395641327,328.4483481645584,432.62015676498413
4719981.234309315,2250467.926731066,2023-11-09,624.0,-0.01606045,187.2140395641327,328.4483481645584,432.62015676498413
4720021.274145853,2250467.733682711,2023-11-09,624.0,-0.009806758,187.2140395641327,328.4483481645584,432.62015676498413
4720061.313971407,2250467.5406620344,2023-11-09,624.0,-0.015350663,187.2140395641327,328.4483481645584,432.62015676498413
4720101.35378598,2250467.347669036,2023-11-09,624.0,-0.011132198,187.2140395641327,328.4483481645584,432.62015676498413
4720141.39358957,2250467.1547037144,2023-11-09,624.0,-0.009851141,187.2140395641327,328.4483481645584,432.62015676498413
4720181.433382182,2250466.9617660707,2023-11-09,624.0,-0.0071749687,187.2140395641327,328.4483481645584,432.62015676498413
4720221.473163818,2250466.768856105,2023-11-09,624.0,-0.004514151,187.2140395641327,328.4483481645584,432.62015676498413
4720261.512934478,2250466.5759738167,2023-11-09,624.0,-0.009194326,187.2140395641327,328.4483481645584,432.62015676498413
4720301.552694161,2250466.3831192064,2023-11-09,624.0,-0.0036637061,187.2140395641327,328.4483481645584,432.62015676498413
4720341.592442874,2250466.1902922736,2023-11-09,624.0,-0.010673978,187.2140395641327,328.4483481645584,432.62015676498413
4720381.632180614,2250465.997493018,2023-11-09,624.0,0.0021474971,187.2140395641327,328.4483481645584,432.62015676498413
4719820.8818125175,2250428.685551204,2023-11-09,624.0,-0.014233351,187.2140395641327,328.4483481645584,432.62015676498413
4719860.921720665,2250428.4924031207,2023-11-09,624.0,-0.01938757,187.2140395641327,328.4483481645584,432.62015676498413
4719900.961617823,2250428.2992827143,2023-11-09,624.0,-0.023004834,187.2140395641327,328.4483481645584,432.62015676498413
4719941.001503992,2250428.1061899844,2023-11-09,624.0,-0.018169614,187.2140395641327,328.4483481645584,432.62015676498413
4719981.041379177,2250427.9131249306,2023-11-09,624.0,-0.01624601,187.2140395641327,328.4483481645584,432.62015676498413
4720021.081243373,2250427.720087553,2023-11-09,624.0,-0.0103180725,187.2140395641327,328.4483481645584,432.62015676498413
4720061.121096586,2250427.5270778523,2023-11-09,624.0,-0.015989015,187.2140395641327,328.4483481645584,432.62015676498413
4720101.160938818,2250427.334095828,2023-11-09,624.0,-0.009942295,187.2140395641327,328.4483481645584,432.62015676498413
4720141.200770067,2250427.141141479,2023-11-09,624.0,-0.01177028,187.2140395641327,328.4483481645584,432.62015676498413
4720181.240590338,2250426.9482148066,2023-11-09,624.0,-0.011659734,187.2140395641327,328.4483481645584,432.62015676498413
4720221.280399633,2250426.7553158104,2023-11-09,624.0,-0.0054410305,187.2140395641327,328.4483481645584,432.62015676498413
4720261.320197951,2250426.56244449,2023-11-09,624.0,-0.0042570354,187.2140395641327,328.4483481645584,432.62015676498413
4720301.359985294,2250426.369600846,2023-11-09,624.0,-0.002875182,187.2140395641327,328.4483481645584,432.62015676498413
4720341.399761665,2250426.176784878,2023-11-09,624.0,-0.0057829907,187.2140395641327,328.4483481645584,432.62015676498413
4720381.439527064,2250425.983996586,2023-11-09,624.0,-0.009416062,187.2140395641327,328.4483481645584,432.62015676498413
4719820.688782856,2250388.6719015846,2023-11-09,624.0,-0.013747077,187.2140395641327,328.4483481645584,432.62015676498413
4719860.728718661,2250388.4787644856,2023-11-09,624.0,-0.020014856,187.2140395641327,328.4483481645584,432.62015676498413
4719900.768643476,2250388.285655061,2023-11-09,624.0,-0.019542586,187.2140395641327,328.4483481645584,432.62015676498413
4719940.808557303,2250388.092573312,2023-11-09,624.0,-0.020619519,187.2140395641327,328.4483481645584,432.62015676498413
4719980.848460144,2250387.899519237,2023-11-09,624.0,-0.012474068,187.2140395641327,328.4483481645584,432.62015676498413
4720020.888351998,2250387.706492837,2023-11-09,624.0,-0.015113708,187.2140395641327,328.4483481645584,432.62015676498413
4720060.928232868,2250387.513494112,2023-11-09,624.0,-0.0077953637,187.2140395641327,328.4483481645584,432.62015676498413
4720100.968102758,2250387.320523062,2023-11-09,624.0,-0.0076634623,187.2140395641327,328.4483481645584,432.62015676498413
4720141.007961664,2250387.1275796858,2023-11-09,624.0,-0.009801141,187.2140395641327,328.4483481645584,432.62015676498413
4720181.047809592,2250386.934663985,2023-11-09,624.0,-0.007944152,187.2140395641327,328.4483481645584,432.62015676498413
4720221.087646544,2250386.741775958,2023-11-09,624.0,-0.002353496,187.2140395641327,328.4483481645584,432.62015676498413
4720261.12747252,2250386.548915606,2023-11-09,624.0,-0.013161692,187.2140395641327,328.4483481645584,432.62015676498413
4720301.167287519,2250386.3560829284,2023-11-09,624.0,-0.014490362,187.2140395641327,328.4483481645584,432.62015676498413
4720341.207091548,2250386.163277925,2023-11-09,624.0,-0.013774494,187.2140395641327,328.4483481645584,432.62015676498413
4720381.246884603,2250385.9705005963,2023-11-09,624.0,-0.0046835504,187.2140395641327,328.4483481645584,432.62015676498413
4719820.495764307,2250348.658252408,2023-11-09,624.0,-0.015199413,187.2140395641327,328.4483481645584,432.62015676498413
4719860.535727767,2250348.4651262923,2023-11-09,624.0,-0.013750622,187.2140395641327,328.4483481645584,432.62015676498413
4719900.575680238,2250348.27202785,2023-11-09,624.0,-0.01388875,187.2140395641327,328.4483481645584,432.62015676498413
4719940.61562172,2250348.0789570813,2023-11-09,624.0,-0.014547093,187.2140395641327,328.4483481645584,432.62015676498413
4719980.655552219,2250347.885913986,2023-11-09,624.0,-0.014855804,187.2140395641327,328.4483481645584,432.62015676498413
4720020.695471728,2250347.692898564,2023-11-09,624.0,-0.014074859,187.2140395641327,328.4483481645584,432.62015676498413
4720060.735380254,2250347.499910814,2023-11-09,624.0,-0.011808208,187.2140395641327,328.4483481645584,432.62015676498413
4720100.775277799,2250347.306950738,2023-11-09,624.0,-0.003930347,187.2140395641327,328.4483481645584,432.62015676498413
4720140.815164361,2250347.1140183355,2023-11-09,624.0,-0.014942305,187.2140395641327,328.4483481645584,432.62015676498413
4720180.855039945,2250346.921113605,2023-11-09,624.0,-0.0068785325,187.2140395641327,328.4483481645584,432.62015676498413
4720220.894904552,2250346.728236548,2023-11-09,624.0,-0.012778565,187.2140395641327,328.4483481645584,432.62015676498413
4720260.934758184,2250346.535387164,2023-11-09,624.0,-0.0068103313,187.2140395641327,328.4483481645584,432.62015676498413
4720300.974600839,2250346.3425654527,2023-11-09,624.0,-0.014116198,187.2140395641327,328.4483481645584,432.62015676498413
4720341.0144325225,2250346.1497714147,2023-11-09,624.0,-0.01798739,187.2140395641327,328.4483481645584,432.62015676498413
4720381.054253234,2250345.957005049,2023-11-09,624.0,-0.014704185,187.2140395641327,328.4483481645584,432.62015676498413
4720421.094062975,2250345.7642663564,2023-11-09,624.0,-0.00851417,187.2140395641327,328.4483481645584,432.62015676498413
4719780.262754762,2250308.837746476,2023-11-09,624.0,-0.014653544,187.2140395641327,328.4483481645584,432.62015676498413
4719820.30275687,2250308.644603673,2023-11-09,624.0,-0.01734186,187.2140395641327,328.4483481645584,432.62015676498413
4719860.342747985,2250308.451488541,2023-11-09,624.0,-0.019075613,187.2140395641327,328.4483481645584,432.62015676498413
4719900.382728111,2250308.2584010814,2023-11-09,624.0,-0.017837055,187.2140395641327,328.4483481645584,432.62015676498413
4719940.422697247,2250308.0653412933,2023-11-09,624.0,-0.014643037,187.2140395641327,328.4483481645584,432.62015676498413
4719980.4626554,2250307.8723091767,2023-11-09,624.0,-0.015528955,187.2140395641327,328.4483481645584,432.62015676498413
4720020.502602563,2250307.679304732,2023-11-09,624.0,-0.0152848195,187.2140395641327,328.4483481645584,432.62015676498413
4720060.542538744,2250307.4863279588,2023-11-09,624.0,-0.0091531025,187.2140395641327,328.4483481645584,432.62015676498413
4720100.582463943,2250307.293378857,2023-11-09,624.0,-0.01534079,187.2140395641327,328.4483481645584,432.62015676498413
4720140.622378159,2250307.1004574266,2023-11-09,624.0,-0.0065834136,187.2140395641327,328.4483481645584,432.62015676498413
4720180.662281396,2250306.907563668,2023-11-09,624.0,-0.010614064,187.2140395641327,328.4483481645584,432.62015676498413
4720220.702173658,2250306.7146975803,2023-11-09,624.0,-0.010205537,187.2140395641327,328.4483481645584,432.62015676498413
4720260.742054943,2250306.5218591643,2023-11-09,624.0,-0.011757906,187.2140395641327,328.4483481645584,432.62015676498413
4720300.781925252,2250306.32904842,2023-11-09,624.0,-0.0050238734,187.2140395641327,328.4483481645584,432.62015676498413
4720340.821784589,2250306.1362653463,2023-11-09,624.0,-0.015587542,187.2140395641327,328.4483481645584,432.62015676498413
4720380.861632954,2250305.943509944,2023-11-09,624.0,-0.003087412,187.2140395641327,328.4483481645584,432.62015676498413
4719820.109760547,2250268.63095538,2023-11-09,624.0,-0.005257638,187.2140395641327,328.4483481645584,432.62015676498413
4719860.149779315,2250268.4378512325,2023-11-09,624.0,-0.014921786,187.2140395641327,328.4483481645584,432.62015676498413
4719900.189787093,2250268.244774755,2023-11-09,624.0,-0.01630624,187.2140395641327,328.4483481645584,432.62015676498413
4719940.229783881,2250268.0517259478,2023-11-09,624.0,-0.008815865,187.2140395641327,328.4483481645584,432.62015676498413
4719980.269769686,2250267.85870481,2023-11-09,624.0,-0.014663037,187.2140395641327,328.4483481645584,432.62015676498413
4720020.309744503,2250267.665711343,2023-11-09,624.0,-0.01858564,187.2140395641327,328.4483481645584,432.62015676498413
4720060.349708336,2250267.4727455457,2023-11-09,624.0,-0.011691875,187.2140395641327,328.4483481645584,432.62015676498413
4720100.389661187,2250267.279807418,2023-11-09,624.0,-0.013810579,187.2140395641327,328.4483481645584,432.62015676498413
4720140.429603056,2250267.0868969606,2023-11-09,624.0,-0.011703625,187.2140395641327,328.4483481645584,432.62015676498413
4720180.469533946,2250266.894014173,2023-11-09,624.0,-0.022588886,187.2140395641327,328.4483481645584,432.62015676498413
4720220.509453859,2250266.701159056,2023-11-09,624.0,-0.011717605,187.2140395641327,328.4483481645584,432.62015676498413
4720260.549362797,2250266.508331608,2023-11-09,624.0,-0.008343897,187.2140395641327,328.4483481645584,432.62015676498413
4720300.589260759,2250266.3155318294,2023-11-09,624.0,-0.00819063,187.2140395641327,328.4483481645584,432.62015676498413
4720340.629147748,2250266.122759721,2023-11-09,624.0,-0.015935682,187.2140395641327,328.4483481645584,432.62015676498413
4720380.669023765,2250265.9300152822,2023-11-09,624.0,-0.01218361,187.2140395641327,328.4483481645584,432.62015676498413
4719819.916775336,2250228.6173075293,2023-11-09,624.0,-0.0061851377,187.2140395641327,328.4483481645584,432.62015676498413
4719859.956821756,2250228.4242143654,2023-11-09,624.0,-0.013091186,187.2140395641327,328.4483481645584,432.62015676498413
4719899.996857184,2250228.23114887,2023-11-09,624.0,-0.019666072,187.2140395641327,328.4483481645584,432.62015676498413
4719940.036881625,2250228.038111044,2023-11-09,624.0,-0.017824683,187.2140395641327,328.4483481645584,432.62015676498413
4719980.0768950805,2250227.8451008853,2023-11-09,624.0,-0.007543004,187.2140395641327,328.4483481645584,432.62015676498413
4720020.116897548,2250227.6521183955,2023-11-09,624.0,-0.014332389,187.2140395641327,328.4483481645584,432.62015676498413
4720060.156889031,2250227.4591635745,2023-11-09,624.0,-0.012762129,187.2140395641327,328.4483481645584,432.62015676498413
4720100.1968695335,2250227.2662364217,2023-11-09,624.0,-0.006247191,187.2140395641327,328.4483481645584,432.62015676498413
4720140.236839053,2250227.073336937,2023-11-09,624.0,-0.009155506,187.2140395641327,328.4483481645584,432.62015676498413
4720180.2767975945,2250226.8804651205,2023-11-09,624.0,-0.009766312,187.2140395641327,328.4483481645584,432.62015676498413
4720220.316745158,2250226.6876209723,2023-11-09,624.0,-0.021294784,187.2140395641327,328.4483481645584,432.62015676498413
4720260.356681746,2250226.4948044927,2023-11-09,624.0,-0.010552631,187.2140395641327,328.4483481645584,432.62015676498413
4720300.396607359,2250226.3020156813,2023-11-09,624.0,-0.019946607,187.2140395641327,328.4483481645584,432.62015676498413
4720340.436522,2250226.1092545376,2023-11-09,624.0,-0.0052232174,187.2140395641327,328.4483481645584,432.62015676498413
4719819.7238012375,2250188.6036601206,2023-11-09,624.0,-0.029461544,187.2140395641327,328.4483481645584,432.62015676498413
4719859.763875307,2250188.4105779408,2023-11-09,624.0,-0.01836028,187.2140395641327,328.4483481645584,432.62015676498413
4719899.803938385,2250188.217523428,2023-11-09,624.0,-0.017096847,187.2140395641327,328.4483481645584,432.62015676498413
4719939.843990475,2250188.024496582,2023-11-09,624.0,-0.00730167,187.2140395641327,328.4483481645584,432.62015676498413
4719979.884031581,2250187.831497403,2023-11-09,624.0,-0.013150797,187.2140395641327,328.4483481645584,432.62015676498413
4720019.924061697,2250187.6385258907,2023-11-09,624.0,-0.01746833,187.2140395641327,328.4483481645584,432.62015676498413
4720059.96408083,2250187.4455820457,2023-11-09,624.0,-0.016366664,187.2140395641327,328.4483481645584,432.62015676498413
4720100.004088982,2250187.252665867,2023-11-09,624.0,-0.015673084,187.2140395641327,328.4483481645584,432.62015676498413
4720140.044086151,2250187.0597773558,2023-11-09,624.0,-0.011283963,187.2140395641327,328.4483481645584,432.62015676498413
4720180.084072341,2250186.8669165103,2023-11-09,624.0,-0.0072788014,187.2140395641327,328.4483481645584,432.62015676498413
4720220.124047554,2250186.674083332,2023-11-09,624.0,-0.0071034087,187.2140395641327,328.4483481645584,432.62015676498413
4720260.164011791,2250186.48127782,2023-11-09,624.0,-0.022743573,187.2140395641327,328.4483481645584,432.62015676498413
4720300.203965053,2250186.288499976,2023-11-09,624.0,-0.022586117,187.2140395641327,328.4483481645584,432.62015676498413
4720340.243907343,2250186.095749797,2023-11-09,624.0,-0.020326285,187.2140395641327,328.4483481645584,432.62015676498413
4719739.45060184,2250148.9762385427,2023-11-09,624.0,-0.02470151,187.2140395641327,328.4483481645584,432.62015676498413
4719779.490725542,2250148.783112016,2023-11-09,624.0,-0.02098585,187.2140395641327,328.4483481645584,432.62015676498413
4719819.530838253,2250148.590013154,2023-11-09,624.0,-0.019988807,187.2140395641327,328.4483481645584,432.62015676498413
4719859.570939969,2250148.396941958,2023-11-09,624.0,-0.012450083,187.2140395641327,328.4483481645584,432.62015676498413
4719899.611030696,2250148.2038984275,2023-11-09,624.0,-0.017398488,187.2140395641327,328.4483481645584,432.62015676498413
4719939.651110434,2250148.0108825625,2023-11-09,624.0,-0.004231312,187.2140395641327,328.4483481645584,432.62015676498413
4719979.691179187,2250147.8178943624,2023-11-09,624.0,-0.013500383,187.2140395641327,328.4483481645584,432.62015676498413
4720019.731236951,2250147.624933828,2023-11-09,624.0,-0.006804137,187.2140395641327,328.4483481645584,432.62015676498413
4720059.771283732,2250147.432000959,2023-11-09,624.0,-0.008586344,187.2140395641327,328.4483481645584,432.62015676498413
4720099.811319532,2250147.239095755,2023-11-09,624.0,-0.014478962,187.2140395641327,328.4483481645584,432.62015676498413
4720139.851344349,2250147.046218216,2023-11-09,624.0,-0.009162731,187.2140395641327,328.4483481645584,432.62015676498413
4720179.891358186,2250146.8533683424,2023-11-09,624.0,-0.0073689446,187.2140395641327,328.4483481645584,432.62015676498413
4720219.931361048,2250146.6605461338,2023-11-09,624.0,-0.00978634,187.2140395641327,328.4483481645584,432.62015676498413
4720259.971352932,2250146.4677515905,2023-11-09,624.0,-0.014140895,187.2140395641327,328.4483481645584,432.62015676498413
4720300.011333841,2250146.274984712,2023-11-09,624.0,-0.014063644,187.2140395641327,328.4483481645584,432.62015676498413
4720340.051303778,2250146.082245499,2023-11-09,624.0,-0.0076424396,187.2140395641327,328.4483481645584,432.62015676498413
4719739.257594675,2250108.962570045,2023-11-09,624.0,-0.032164153,187.2140395641327,328.4483481645584,432.62015676498413
4719779.297746024,2250108.7694545053,2023-11-09,624.0,-0.023303961,187.2140395641327,328.4483481645584,432.62015676498413
4719819.337886381,2250108.576366629,2023-11-09,624.0,-0.017830484,187.2140395641327,328.4483481645584,432.62015676498413
4719859.378015744,2250108.383306417,2023-11-09,624.0,-0.010808393,187.2140395641327,328.4483481645584,432.62015676498413
4719899.418134117,2250108.190273869,2023-11-09,624.0,-0.0215536,187.2140395641327,328.4483481645584,432.62015676498413
4719939.458241501,2250107.997268985,2023-11-09,624.0,-0.013462077,187.2140395641327,328.4483481645584,432.62015676498413
4719979.4983379,2250107.8042917643,2023-11-09,624.0,-0.013441728,187.2140395641327,328.4483481645584,432.62015676498413
4720019.538423311,2250107.611342207,2023-11-09,624.0,-0.012854733,187.2140395641327,328.4483481645584,432.62015676498413
4720059.578497738,2250107.4184203143,2023-11-09,624.0,-0.0069029066,187.2140395641327,328.4483481645584,432.62015676498413
4720099.618561183,2250107.2255260847,2023-11-09,624.0,-0.009914729,187.2140395641327,328.4483481645584,432.62015676498413
4720139.658613646,2250107.032659519,2023-11-09,624.0,-0.006326134,187.2140395641327,328.4483481645584,432.62015676498413
4720179.698655129,2250106.8398206164,2023-11-09,624.0,-0.007607082,187.2140395641327,328.4483481645584,432.62015676498413
4720219.738685637,2250106.647009378,2023-11-09,624.0,-0.014751861,187.2140395641327,328.4483481645584,432.62015676498413
4720259.778705168,2250106.454225803,2023-11-09,624.0,-0.0074163955,187.2140395641327,328.4483481645584,432.62015676498413
4720299.818713723,2250106.261469891,2023-11-09,624.0,-0.013421083,187.2140395641327,328.4483481645584,432.62015676498413
4719699.024408636,2250069.1420342047,2023-11-09,624.0,-0.024612397,187.2140395641327,328.4483481645584,432.62015676498413
4719739.0645986255,2250068.948901989,2023-11-09,624.0,-0.015931373,187.2140395641327,328.4483481645584,432.62015676498413
4719779.10477762,2250068.755797437,2023-11-09,624.0,-0.019536592,187.2140395641327,328.4483481645584,432.62015676498413
4719819.1449456215,2250068.5627205465,2023-11-09,624.0,-0.021806477,187.2140395641327,328.4483481645584,432.62015676498413
4719859.1851026295,2250068.369671318,2023-11-09,624.0,-0.015752386,187.2140395641327,328.4483481645584,432.62015676498413
4719899.225248647,2250068.1766497525,2023-11-09,624.0,-0.026397493,187.2140395641327,328.4483481645584,432.62015676498413
4719939.265383676,2250067.983655849,2023-11-09,624.0,-0.023697505,187.2140395641327,328.4483481645584,432.62015676498413
4719979.30550772,2250067.790689608,2023-11-09,624.0,-0.017818676,187.2140395641327,328.4483481645584,432.62015676498413
4720019.345620775,2250067.597751029,2023-11-09,624.0,-0.007784708,187.2140395641327,328.4483481645584,432.62015676498413
4720059.385722846,2250067.404840112,2023-11-09,624.0,-0.0166979,187.2140395641327,328.4483481645584,432.62015676498413
4720099.425813936,2250067.211956857,2023-11-09,624.0,-0.018059138,187.2140395641327,328.4483481645584,432.62015676498413
4720139.465894043,2250067.019101264,2023-11-09,624.0,-0.011865716,187.2140395641327,328.4483481645584,432.62015676498413
4720179.505963172,2250066.826273333,2023-11-09,624.0,-0.014350659,187.2140395641327,328.4483481645584,432.62015676498413
4720219.546021324,2250066.6334730643,2023-11-09,624.0,-0.008319791,187.2140395641327,328.4483481645584,432.62015676498413
4720259.586068499,2250066.440700457,2023-11-09,624.0,-0.016497156,187.2140395641327,328.4483481645584,432.62015676498413
4720299.6261046985,2250066.2479555123,2023-11-09,624.0,-0.013089451,187.2140395641327,328.4483481645584,432.62015676498413
4719658.791167429,2250029.321504489,2023-11-09,624.0,-0.022007478,187.2140395641327,328.4483481645584,432.62015676498413
4719698.831396059,2250029.1283556023,2023-11-09,624.0,-0.019353736,187.2140395641327,328.4483481645584,432.62015676498413
4719738.8716136925,2250028.935234376,2023-11-09,624.0,-0.01377523,187.2140395641327,328.4483481645584,432.62015676498413
4719778.91182033,2250028.7421408105,2023-11-09,624.0,-0.014058275,187.2140395641327,328.4483481645584,432.62015676498413
4719818.952015975,2250028.549074905,2023-11-09,624.0,-0.013997873,187.2140395641327,328.4483481645584,432.62015676498413
4719858.992200626,2250028.3560366617,2023-11-09,624.0,-0.021552667,187.2140395641327,328.4483481645584,432.62015676498413
4719899.032374287,2250028.163026078,2023-11-09,624.0,-0.025367446,187.2140395641327,328.4483481645584,432.62015676498413
4719939.072536958,2250027.970043156,2023-11-09,624.0,-0.028194468,187.2140395641327,328.4483481645584,432.62015676498413
4719979.112688646,2250027.7770878933,2023-11-09,624.0,-0.01483431,187.2140395641327,328.4483481645584,432.62015676498413
4720019.152829343,2250027.584160292,2023-11-09,624.0,-0.009123117,187.2140395641327,328.4483481645584,432.62015676498413
4720059.192959058,2250027.3912603515,2023-11-09,624.0,-0.01983246,187.2140395641327,328.4483481645584,432.62015676498413
4720099.233077792,2250027.198388071,2023-11-09,624.0,-0.023918927,187.2140395641327,328.4483481645584,432.62015676498413
4720139.273185542,2250027.0055434518,2023-11-09,624.0,-0.010063333,187.2140395641327,328.4483481645584,432.62015676498413
4720179.313282313,2250026.812726492,2023-11-09,624.0,-0.016799094,187.2140395641327,328.4483481645584,432.62015676498413
4720219.353368107,2250026.6199371926,2023-11-09,624.0,-0.016453793,187.2140395641327,328.4483481645584,432.62015676498413
4720259.393442925,2250026.427175554,2023-11-09,624.0,-0.009378415,187.2140395641327,328.4483481645584,432.62015676498413
4720299.433506767,2250026.234441576,2023-11-09,624.0,-0.017055793,187.2140395641327,328.4483481645584,432.62015676498413
4719618.55787106,2249989.5009808945,2023-11-09,624.0,-0.019149853,187.2140395641327,328.4483481645584,432.62015676498413
4719658.598138329,2249989.3078153385,2023-11-09,624.0,-0.019739233,187.2140395641327,328.4483481645584,432.62015676498413
4719698.638394601,2249989.114677442,2023-11-09,624.0,-0.017919201,187.2140395641327,328.4483481645584,432.62015676498413
4719738.678639876,2249988.921567204,2023-11-09,624.0,-0.015724905,187.2140395641327,328.4483481645584,432.62015676498413
4719778.718874155,2249988.728484625,2023-11-09,624.0,-0.007063375,187.2140395641327,328.4483481645584,432.62015676498413
4719818.759097441,2249988.5354297063,2023-11-09,624.0,-0.020758595,187.2140395641327,328.4483481645584,432.62015676498413
4719858.799309734,2249988.3424024465,2023-11-09,624.0,-0.026687674,187.2140395641327,328.4483481645584,432.62015676498413
4719898.839511036,2249988.1494028457,2023-11-09,624.0,-0.026239756,187.2140395641327,328.4483481645584,432.62015676498413
4719938.879701349,2249987.956430904,2023-11-09,624.0,-0.035218704,187.2140395641327,328.4483481645584,432.62015676498413
4719978.919880678,2249987.763486621,2023-11-09,624.0,-0.030969465,187.2140395641327,328.4483481645584,432.62015676498413
4720018.960049017,2249987.5705699977,2023-11-09,624.0,-0.021500088,187.2140395641327,328.4483481645584,432.62015676498413
4720059.000206374,2249987.377681033,2023-11-09,624.0,-0.026730211,187.2140395641327,328.4483481645584,432.62015676498413
4720099.040352748,2249987.184819727,2023-11-09,624.0,-0.016929142,187.2140395641327,328.4483481645584,432.62015676498413
4720139.08048814,2249986.9919860805,2023-11-09,624.0,-0.02464426,187.2140395641327,328.4483481645584,432.62015676498413
4720179.120612552,2249986.7991800923,2023-11-09,624.0,-0.009976563,187.2140395641327,328.4483481645584,432.62015676498413
4720219.160725988,2249986.6064017634,2023-11-09,624.0,-0.021763239,187.2140395641327,328.4483481645584,432.62015676498413
4720259.200828447,2249986.413651093,2023-11-09,624.0,-0.011995854,187.2140395641327,328.4483481645584,432.62015676498413
4720299.24091993,2249986.2209280813,2023-11-09,624.0,-0.02393242,187.2140395641327,328.4483481645584,432.62015676498413
4719618.364825438,2249949.487281193,2023-11-09,624.0,-0.020881314,187.2140395641327,328.4483481645584,432.62015676498413
4719658.405120348,2249949.2941266294,2023-11-09,624.0,-0.02477677,187.2140395641327,328.4483481645584,432.62015676498413
4719698.44540426,2249949.1009997227,2023-11-09,624.0,-0.024421385,187.2140395641327,328.4483481645584,432.62015676498413
4719738.485677175,2249948.907900474,2023-11-09,624.0,-0.018858165,187.2140395641327,328.4483481645584,432.62015676498413
4719778.525939094,2249948.714828883,2023-11-09,624.0,-0.01254838,187.2140395641327,328.4483481645584,432.62015676498413
4719818.56619002,2249948.521784949,2023-11-09,624.0,-0.021019446,187.2140395641327,328.4483481645584,432.62015676498413
4719858.606429953,2249948.3287686734,2023-11-09,624.0,-0.01846234,187.2140395641327,328.4483481645584,432.62015676498413
4719898.646658896,2249948.135780055,2023-11-09,624.0,-0.03807115,187.2140395641327,328.4483481645584,432.62015676498413
4719938.686876848,2249947.9428190943,2023-11-09,624.0,-0.030626109,187.2140395641327,328.4483481645584,432.62015676498413
4719978.727083817,2249947.749885791,2023-11-09,624.0,-0.012954719,187.2140395641327,328.4483481645584,432.62015676498413
4720018.767279796,2249947.556980145,2023-11-09,624.0,-0.02239055,187.2140395641327,328.4483481645584,432.62015676498413
4720058.807464792,2249947.364102157,2023-11-09,624.0,-0.020227984,187.2140395641327,328.4483481645584,432.62015676498413
4720098.847638806,2249947.171251826,2023-11-09,624.0,-0.018624345,187.2140395641327,328.4483481645584,432.62015676498413
4720138.887801838,2249946.978429152,2023-11-09,624.0,-0.020887034,187.2140395641327,328.4483481645584,432.62015676498413
4720178.92795389,2249946.785634136,2023-11-09,624.0,-0.01749806,187.2140395641327,328.4483481645584,432.62015676498413
4720218.968094965,2249946.592866776,2023-11-09,624.0,-0.016282666,187.2140395641327,328.4483481645584,432.62015676498413
4720259.008225064,2249946.400127074,2023-11-09,624.0,-0.019822344,187.2140395641327,328.4483481645584,432.62015676498413
4720299.0483441865,2249946.2074150294,2023-11-09,624.0,-0.019148562,187.2140395641327,328.4483481645584,432.62015676498413
4719618.171790937,2249909.473581934,2023-11-09,624.0,-0.021113947,187.2140395641327,328.4483481645584,432.62015676498413
4719658.212113486,2249909.2804383617,2023-11-09,624.0,-0.01964504,187.2140395641327,328.4483481645584,432.62015676498413
4719698.252425036,2249909.0873224456,2023-11-09,624.0,-0.01985694,187.2140395641327,328.4483481645584,432.62015676498413
4719738.29272559,2249908.8942341856,2023-11-09,624.0,-0.023905378,187.2140395641327,328.4483481645584,432.62015676498413
4719778.333015148,2249908.7011735816,2023-11-09,624.0,-0.022602284,187.2140395641327,328.4483481645584,432.62015676498413
4719818.373293713,2249908.508140634,2023-11-09,624.0,-0.012781771,187.2140395641327,328.4483481645584,432.62015676498413
4719858.413561284,2249908.315135342,2023-11-09,624.0,-0.02041333,187.2140395641327,328.4483481645584,432.62015676498413
4719898.453817864,2249908.1221577064,2023-11-09,624.0,-0.027512565,187.2140395641327,328.4483481645584,432.62015676498413
4719938.494063456,2249907.9292077264,2023-11-09,624.0,-0.02254327,187.2140395641327,328.4483481645584,432.62015676498413
4719978.534298062,2249907.7362854024,2023-11-09,624.0,-0.014720851,187.2140395641327,328.4483481645584,432.62015676498413
4720018.57452168,2249907.5433907346,2023-11-09,624.0,-0.018083239,187.2140395641327,328.4483481645584,432.62015676498413
4720058.614734314,2249907.3505237224,2023-11-09,624.0,-0.01982511,187.2140395641327,328.4483481645584,432.62015676498413
4720098.654935966,2249907.1576843658,2023-11-09,624.0,-0.016896788,187.2140395641327,328.4483481645584,432.62015676498413
4720138.695126636,2249906.964872665,2023-11-09,624.0,-0.019120015,187.2140395641327,328.4483481645584,432.62015676498413
4720178.735306326,2249906.7720886203,2023-11-09,624.0,-0.017920641,187.2140395641327,328.4483481645584,432.62015676498413
4720218.775475039,2249906.579332231,2023-11-09,624.0,-0.017432028,187.2140395641327,328.4483481645584,432.62015676498413
4720258.815632776,2249906.386603497,2023-11-09,624.0,-0.008729586,187.2140395641327,328.4483481645584,432.62015676498413
4720298.855779537,2249906.1939024194,2023-11-09,624.0,-0.013927309,187.2140395641327,328.4483481645584,432.62015676498413
4719738.099785121,2249868.880568339,2023-11-09,624.0,-0.022875477,187.2140395641327,328.4483481645584,432.62015676498413
4719778.140102316,2249868.687518723,2023-11-09,624.0,-0.020463431,187.2140395641327,328.4483481645584,432.62015676498413
