epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
1,0.15086550171579327,0.1444346659892314,6.430835810610498e-11,0.1444346659892314,0.005669482721727458,0.7764019966125488,0.13800383017862092
2,0.141451262931029,0.13263609701985712,8.815166097075888e-11,0.13263609701985712,0.005637827027954692,0.7788919806480408,0.12382093092278124
3,0.13860016253080454,0.12912310192042642,9.477060872176146e-11,0.12912310192042642,0.005568071741521429,0.7843295335769653,0.11964604104825027
4,0.13638907866971986,0.12634346901296495,1.0045609726318551e-10,0.12634346901296495,0.0055455255378018264,0.7860725522041321,0.1162978592866464
5,0.13350398553921294,0.12290441211279449,1.0599573343038737e-10,0.12290441211279449,0.005441175252195335,0.7940477728843689,0.11230483876975575
6,0.12965243806441626,0.11797022934969481,1.168220873453501e-10,0.11797022934969481,0.005514262662281207,0.7884777784347534,0.1062880206151598
7,0.12633688676733154,0.11391129756161758,1.2425589126187867e-10,0.11391129756161758,0.005361637751331922,0.8000248670578003,0.10148570843542971
8,0.12229574063608238,0.10880264331091631,1.3493097431413846e-10,0.10880264331091631,0.005257546566199949,0.8077141642570496,0.09530954587950247
9,0.11847801397781114,0.10403556202848753,1.444245177780075e-10,0.10403556202848753,0.0051685371824049245,0.8141697645187378,0.08959311025068678
10,0.11442973123745875,0.09889391630485252,1.5535814918066416e-10,0.09889391630485252,0.005020102831218315,0.8246901631355286,0.0833581013867861
11,0.11057352956619348,0.09420274526954771,1.6370784290238144e-10,0.09420274526954771,0.0049684361581265315,0.8282801508903503,0.07783196097930956
12,0.10717914875026222,0.08980777146848472,1.7371377362099785e-10,0.08980777146848472,0.004929905529535862,0.8309332132339478,0.07243639410638493
13,0.10355320919875625,0.08533086551873534,1.8222343752796168e-10,0.08533086551873534,0.004788487917326718,0.8404936790466309,0.06710852176593918
14,0.1005588921474981,0.08149211742990725,1.9066774514347568e-10,0.08149211742990725,0.004763674138851808,0.8421425223350525,0.062425342915559685
15,0.09674426348091246,0.07681539328517141,1.9928870096956333e-10,0.07681539328517141,0.004584528384470266,0.8537922501564026,0.05688652318821508
16,0.09360122361832911,0.0727806423362848,2.0820581096290678e-10,0.0727806423362848,0.004499750138450874,0.859149694442749,0.051960061239994124
17,0.09156708072971653,0.07032537946292947,2.1241701282060622e-10,0.07032537946292947,0.00456142575078322,0.8552621006965637,0.04908367818086884
18,0.08922283500432968,0.06729378802282317,2.1929047044199478e-10,0.06729378802282317,0.004426291307768194,0.8637109398841858,0.04536474097862369
19,0.08707664816363438,0.06465005655814936,2.2426591577300475e-10,0.06465005655814936,0.004415139456529666,0.8643968105316162,0.042223464980848883
20,0.08505291658881549,0.06210915275119446,2.294376390578647e-10,0.06210915275119446,0.004464997433303511,0.8613169193267822,0.03916538884540799
21,0.08360845023044594,0.06029958469575053,2.330886563216571e-10,0.06029958469575053,0.004346975163138179,0.8685516119003296,0.03699071906358482
22,0.08212656745234051,0.05844877468975815,2.3677792808261707e-10,0.05844877468975815,0.004311973220524611,0.8706599473953247,0.03477098188149644
23,0.08115924396090679,0.05712766398314957,2.4031580015499525e-10,0.05712766398314957,0.004257467690598423,0.8739091157913208,0.03309608396765004
24,0.07897842923128927,0.054540031594601836,2.4438397561866313e-10,0.054540031594601836,0.004320640619705235,0.8701394200325012,0.03010163403273552
25,0.07826506145768337,0.053598944909937746,2.4666116651697327e-10,0.053598944909937746,0.004303190719837024,0.8711862564086914,0.02893282825824042
26,0.077021441111962,0.05204277048978183,2.497867047336034e-10,0.05204277048978183,0.004235890455864295,0.8751839399337769,0.027064100016421486
27,0.07613274069116996,0.05091135452862258,2.522138621826027e-10,0.05091135452862258,0.004214498618595959,0.8764414191246033,0.02568996831036231
28,0.07506900045114595,0.04963908114277565,2.5429919385220844e-10,0.04963908114277565,0.004276433443259416,0.8727831840515137,0.024209161757554803
29,0.07434165462985769,0.04873527238095129,2.560638220355243e-10,0.04873527238095129,0.004133237910017849,0.8811601996421814,0.02312889017739886
30,0.07328166895218798,0.04742728035796333,2.585438858374959e-10,0.04742728035796333,0.004182513957146383,0.8783097267150879,0.021572891774213735
31,0.07244870685510807,0.04628747683186252,2.6161230046648416e-10,0.04628747683186252,0.0042188917718185975,0.8761836886405945,0.020126246785214102
32,0.07192333437301017,0.04572685318957041,2.6196481210498225e-10,0.04572685318957041,0.004156239810940414,0.8798338174819946,0.01953037197907219
33,0.07154623735863883,0.045241642958140586,2.6304594471084487e-10,0.045241642958140586,0.004274821906337891,0.8728790283203125,0.0189370484870561
34,0.07127301573484868,0.044857519730791315,2.6415495986783027e-10,0.044857519730791315,0.004174824756091665,0.8787567615509033,0.018442023744008287
35,0.07032070485455495,0.04366370902002395,2.665699572740871e-10,0.04366370902002395,0.004169896208979506,0.8790428638458252,0.017006713292615237
36,0.06963472055556538,0.04281138719672018,2.6823333339261243e-10,0.04281138719672018,0.004173776101814347,0.8788176774978638,0.01598805385745894
37,0.06917613161442517,0.042332368934745186,2.684376271567002e-10,0.042332368934745186,0.004103762864512183,0.8828490972518921,0.01548860621907517
38,0.0689682013682417,0.041993189267478546,2.697501218142019e-10,0.041993189267478546,0.004130151739267094,0.8813376426696777,0.015018177086058359
39,0.06835338986134744,0.0412171492504107,2.7136240514406864e-10,0.0412171492504107,0.004193091782874947,0.8776934146881104,0.014080908736003837
40,0.0683800629734456,0.04126047824282904,2.711958453350806e-10,0.04126047824282904,0.004121563926495337,0.8818305730819702,0.014140893709320979
41,0.06753859200456121,0.04023726650320732,2.7301325519632366e-10,0.04023726650320732,0.004019304050801912,0.8876216411590576,0.01293594098357495
42,0.06717201224318496,0.03974440624048044,2.742760596969313e-10,0.03974440624048044,0.004135814483713268,0.8810120224952698,0.012316800270787309
43,0.0665656587830535,0.039012618621324636,2.755304018976091e-10,0.039012618621324636,0.0041761654210357435,0.8786788582801819,0.011459578431563727
44,0.0668751962617174,0.039409699151711955,2.746549724514575e-10,0.039409699151711955,0.0042204955730897825,0.8760895729064941,0.011944201906566209
45,0.06604539422435804,0.038363927720232054,2.768146663341471e-10,0.038363927720232054,0.004136611350041347,0.8809661269187927,0.010682461086817346
46,0.06573322401256175,0.03804259650274977,2.769062755118483e-10,0.03804259650274977,0.004113941204963008,0.8822672963142395,0.010351968951564941
47,0.06539925835556812,0.03751262532429652,2.788663305155361e-10,0.03751262532429652,0.004100734355319398,0.8830219507217407,0.009625992272742911
48,0.0653861616780092,0.037643671962055,2.7742489750654714e-10,0.037643671962055,0.004018954204164905,0.887641191482544,0.009901182211400288
49,0.06486066916101688,0.03681261934809857,2.804804992616504e-10,0.03681261934809857,0.004097524710381269,0.883204996585846,0.008764569421933526
50,0.06473508728919802,0.03673078399990593,2.800430326821724e-10,0.03673078399990593,0.0040550182590113676,0.8856156468391418,0.008726480731688694
51,0.06436692460834444,0.03625649921260438,2.811042544632943e-10,0.03625649921260438,0.004192858605534485,0.8777070045471191,0.008146073766274957
52,0.06450896391326243,0.03648778405879532,2.8021179663393466e-10,0.03648778405879532,0.004179787093927327,0.87846839427948,0.008466604395401853
53,0.06374964816747485,0.035485119735066954,2.826452850797219e-10,0.035485119735066954,0.004107546025205681,0.8826330304145813,0.007220591227094765
54,0.0635597294783807,0.0352936570306082,2.826607244562259e-10,0.0352936570306082,0.004056431928445926,0.8855358362197876,0.007027584584985612
55,0.06385532801484202,0.03563570837985288,2.8219619711570847e-10,0.03563570837985288,0.004090825081907508,0.8835866451263428,0.007416088668282035
56,0.06334116317935892,0.034970215137477396,2.837094809582886e-10,0.034970215137477396,0.004208219299210741,0.8768093585968018,0.006599267041648538
57,0.0628849284807304,0.03448956349008792,2.8395364945752173e-10,0.03448956349008792,0.004043320656560437,0.8862746357917786,0.006094198544335749
58,0.06305851976613741,0.034631873264506056,2.842664640715734e-10,0.034631873264506056,0.004122087316281992,0.8818005323410034,0.006205226857348714
59,0.0627149989274708,0.03424859011025579,2.8466408924760184e-10,0.03424859011025579,0.004100230421448524,0.8830506801605225,0.005782181185495609
60,0.06237226211809897,0.033747486260023205,2.862477580293002e-10,0.033747486260023205,0.0040531079909304655,0.885723352432251,0.005122710457093182
61,0.06214014083012804,0.0335233175606878,2.8616823322914176e-10,0.0335233175606878,0.004094873626707761,0.8833560943603516,0.004906494237773621
62,0.06174913916636158,0.033033203145673685,2.8715936030444823e-10,0.033033203145673685,0.004132522704746725,0.8812013268470764,0.004317267115228861
63,0.06173973672830307,0.032985424814192026,2.8754311801974333e-10,0.032985424814192026,0.004095659139165161,0.8833113312721252,0.004231113012217694
