epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
1,0.15084727370255702,0.14435235131699758,6.494922548747762e-11,0.14435235131699758,0.005762840445689567,0.7689775228500366,0.13785742876824983
2,0.1411002641862577,0.13217121366713497,8.92905060075518e-11,0.13217121366713497,0.005601896247679101,0.7817013263702393,0.12324216306637979
3,0.13862653921047846,0.12910472876182547,9.521810539111127e-11,0.12910472876182547,0.005703103182004647,0.7737422585487366,0.11958291822271434
4,0.1362469473669121,0.12628931659567463,9.957630591580332e-11,0.12628931659567463,0.0056938880472318385,0.7744728326797485,0.1163316860040943
5,0.13379086125809866,0.12310584387532225,1.0685017553554474e-10,0.12310584387532225,0.005686160092252676,0.7750846147537231,0.11242082632176778
6,0.13064446088161555,0.1192116893022447,1.1432771420012863e-10,0.1192116893022447,0.005310262581590279,0.803838849067688,0.10777891788223183
7,0.12599346346414841,0.11345609559400661,1.2537368062520054e-10,0.11345609559400661,0.005366034963425954,0.7996967434883118,0.10091872753148656
8,0.12205758267963254,0.10843995322918033,1.3617629787187669e-10,0.10843995322918033,0.005305120416392718,0.8042185306549072,0.09482232344199266
9,0.11839709000007527,0.10393866688550056,1.445842325244408e-10,0.10393866688550056,0.0051240978705968145,0.8173515796661377,0.08948024363305648
10,0.1144251692536715,0.09891801095223642,1.550715827644219e-10,0.09891801095223642,0.0049999904780907226,0.8260920643806458,0.08341085267579422
11,0.11134290072966266,0.0950826404599456,1.6260260506669463e-10,0.0950826404599456,0.0048692219814088465,0.8350697755813599,0.07882237995327615
12,0.10709124825022243,0.08979341315256582,1.729783514373865e-10,0.08979341315256582,0.0048290195279728,0.8377820253372192,0.07249557800882717
13,0.10364108402449805,0.08538259605432416,1.8258488042309495e-10,0.08538259605432416,0.004747919855484233,0.8431849479675293,0.06712410801201467
14,0.10020278098212707,0.08105376738685745,1.914901364976909e-10,0.08105376738685745,0.004664322320317238,0.8486584424972534,0.061904753737088355
15,0.09732107099246334,0.07742721555200784,1.9893855413111272e-10,0.07742721555200784,0.004635274342416832,0.8505375981330872,0.057533360138896567
16,0.09449480052466865,0.07390979909010835,2.0585001379895589e-10,0.07390979909010835,0.00460367466598137,0.852568507194519,0.05332479771021276
17,0.0916545210456526,0.07039194404407664,2.1262577129407697e-10,0.07039194404407664,0.004512208819350289,0.8583686351776123,0.049129366914668945
