epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
1,0.15098505165125872,0.1446575056929309,6.327546063516017e-11,0.1446575056929309,0.005738376836835923,0.7709347605705261,0.13832995962941488
2,0.1411281294516615,0.13219869264342762,8.929436907107453e-11,0.13219869264342762,0.005793345019149464,0.7665252685546875,0.12326925573632017
3,0.13839072816006773,0.12882061086527935,9.570117398124542e-11,0.12882061086527935,0.005583414136892248,0.7831393480300903,0.11925049346715481
4,0.13597428566432215,0.12594649442010097,1.0027791144998402e-10,0.12594649442010097,0.00564718389394327,0.7781574130058289,0.11591870327510258
5,0.133239405810296,0.12247862382246567,1.0760781603243137e-10,0.12247862382246567,0.0056088423499084895,0.7811595797538757,0.11171784221922254
6,0.13023894607081068,0.11865106555255683,1.1587880613145057e-10,0.11865106555255683,0.005405004864520772,0.7967768311500549,0.10706318493941178
7,0.12628263687496788,0.11380729839071498,1.2475338461219792e-10,0.11380729839071498,0.005331868668483994,0.8022392988204956,0.10133195992949519
8,0.12279494744431865,0.10939731934183353,1.3397627975749557e-10,0.10939731934183353,0.0052230312359842455,0.810230553150177,0.09599969136608397
9,0.11929182261228562,0.10504105879111333,1.425076385475866e-10,0.10504105879111333,0.0052517449661939435,0.8081383109092712,0.09079029493635467
10,0.11553014437626075,0.10037178500547066,1.5158359647573586e-10,0.10037178500547066,0.005009187215382725,0.8254517316818237,0.08521342535789707
11,0.11115052037545152,0.09476179620167156,1.638872413154233e-10,0.09476179620167156,0.0050312458585861294,0.8239110708236694,0.07837307207012924
12,0.1073615742092197,0.09007190684074753,1.7289667442988677e-10,0.09007190684074753,0.004862072977188545,0.835553765296936,0.07278223939775885
13,0.10353919502582636,0.08530890030098391,1.8230294695003096e-10,0.08530890030098391,0.0048171040365671365,0.8385815620422363,0.06707860560598082
14,0.10018135476354006,0.08109805077851355,1.9083303793544195e-10,0.08109805077851355,0.004642428975308291,0.8500758409500122,0.06201474698496935
15,0.0974402929010155,0.07761019769015613,1.9830095148525655e-10,0.07761019769015613,0.004604685066429389,0.852503776550293,0.057780102541630476
16,0.09430793393571098,0.0736822400007162,2.0625693931826257e-10,0.0736822400007162,0.004615940729732839,0.8517818450927734,0.053056546068889945
17,0.09174258962005108,0.07052180054891218,2.1220789023649191e-10,0.07052180054891218,0.004501660788342363,0.85903000831604,0.049301011525262985
