epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
37,0.06918030488598455,0.04225568520324724,2.692461971094346e-10,0.04225568520324724,0.004034797561694354,0.8867535591125488,0.015331065492303779
38,0.06870221290233973,0.041686854263146715,2.701535864132695e-10,0.041686854263146715,0.004075052251085536,0.8844826221466064,0.014671495621819765
39,0.06821061794285302,0.04111928241411308,2.7091335691303694e-10,0.04111928241411308,0.004093536332133553,0.8834322690963745,0.014027946722809385
40,0.06792407575491312,0.040669604464694184,2.725447124741854e-10,0.040669604464694184,0.004139613392281208,0.8807933330535889,0.013415133217275641
41,0.06777620603506629,0.04052360467948355,2.7252601416801876e-10,0.04052360467948355,0.004039389536163501,0.8864956498146057,0.013271003262681675
42,0.06722433106587813,0.03978325731649592,2.74410739151707e-10,0.03978325731649592,0.0041146671553229834,0.882225751876831,0.01234218340132522
43,0.06649337763990368,0.03895034078877788,2.754303681275529e-10,0.03895034078877788,0.004060483855099174,0.8853070735931396,0.011407303976022593
44,0.06626712510043437,0.03868782994513576,2.7579294916381904e-10,0.03868782994513576,0.00399441657550014,0.8890089988708496,0.011108535028753856
45,0.06593047387830846,0.03819072760708697,2.7739746303293537e-10,0.03819072760708697,0.004022554855872125,0.8874397873878479,0.010450981303793436
46,0.06567897904026616,0.03790714148398455,2.7771837667394167e-10,0.03790714148398455,0.003962475584805216,0.8907769918441772,0.010135303816590384
47,0.06577550809796866,0.037992873855002295,2.778263428624837e-10,0.037992873855002295,0.004038164724413962,0.8865644931793213,0.010210239568753925
48,0.06489111593848951,0.036994933283275314,2.789618250112305e-10,0.036994933283275314,0.003984046794981128,0.8895845413208008,0.009098750782152266
49,0.06482144114267718,0.036821719040876034,2.799972205042973e-10,0.036821719040876034,0.0040352884807378555,0.8867260217666626,0.008821996990446303
50,0.06429349925066974,0.03624405407657226,2.804944516644471e-10,0.03624405407657226,0.004074645139445302,0.8845056891441345,0.008194608910127552
51,0.0641213918054426,0.03588808627614567,2.8233305478304946e-10,0.03588808627614567,0.004073666699896971,0.8845611214637756,0.007654780797840724
52,0.06392235959301124,0.03576491276423136,2.815744679460594e-10,0.03576491276423136,0.0040446205867201955,0.8862015008926392,0.007607465969625422
53,0.06329734290505315,0.034967193725678296,2.8330149267549104e-10,0.034967193725678296,0.003880887025224735,0.8952285051345825,0.0066370444581291925
54,0.06339020672346557,0.0351137675915484,2.827643906309694e-10,0.0351137675915484,0.004087710450014324,0.88376384973526,0.006837328528451456
55,0.06328521714554176,0.034892482575666794,2.8392734574856106e-10,0.034892482575666794,0.003997543832534547,0.8888351321220398,0.006499748000810688
56,0.06280860055137324,0.03433451975049736,2.8474080835914594e-10,0.03433451975049736,0.003950842151549968,0.891417384147644,0.005860438914582766
57,0.06249249722506549,0.03397931595173505,2.8513181383039e-10,0.03397931595173505,0.003977247942600269,0.8899610638618469,0.0054661345686960496
58,0.06257865441006583,0.03406508280685893,2.8513571573921605e-10,0.03406508280685893,0.00402530734496843,0.8872856497764587,0.005551511232937324
59,0.06217035551194672,0.0335467030336191,2.8623652454768783e-10,0.0335467030336191,0.003985901628425118,0.8894816637039185,0.004923050578850313
60,0.06220122823441351,0.033612066742267695,2.8589161458623536e-10,0.033612066742267695,0.00407464647869501,0.8845056295394897,0.005022905283644158
61,0.06221143601982443,0.03355906647839793,2.865236948352374e-10,0.03355906647839793,0.00399335516439752,0.8890680074691772,0.004906696994874192
62,0.06196953863039747,0.033308883565100464,2.866065485541181e-10,0.033308883565100464,0.003969246352058251,0.8904033899307251,0.004648228709688652
63,0.06122842781447076,0.03238993746706763,2.8838490114443023e-10,0.03238993746706763,0.003952949786099193,0.8913014531135559,0.003551447352624606
64,0.06155177348771611,0.03281330974722231,2.8738463690862606e-10,0.03281330974722231,0.0038763185681137085,0.8954750299453735,0.004074846056359705
65,0.06136927926862562,0.03255706290034829,2.8812216375252733e-10,0.03255706290034829,0.003950597208238093,0.8914307951927185,0.0037448465250955534
66,0.060962604013112216,0.032022281893873,2.8940322015712717e-10,0.032022281893873,0.003954961553889629,0.8911908268928528,0.0030819598781602862
67,0.06098275978017498,0.03205803256179835,2.892472733050988e-10,0.03205803256179835,0.00395691345783316,0.8910833597183228,0.003133305231288474
68,0.06116545533274745,0.03232371227496916,2.884174310291221e-10,0.03232371227496916,0.003954744462888611,0.8912027478218079,0.003481969172056957
69,0.06072869335745906,0.031766757852322344,2.8961935367461683e-10,0.031766757852322344,0.003976184922028954,0.8900198936462402,0.0028048224848606605
70,0.06051592745625221,0.0314617693457786,2.905415817092964e-10,0.0314617693457786,0.004059416417788788,0.8853673934936523,0.002407611174848962
71,0.06032224067293846,0.03126591317825489,2.905632757297503e-10,0.03126591317825489,0.00398301961221293,0.8896414637565613,0.0022095856052798575
72,0.05991575540723027,0.03073544417348531,2.9180311155384763e-10,0.03073544417348531,0.003997306529037658,0.8888483643531799,0.0015551330181005456
73,0.060111980401986356,0.031032103337011896,2.9079877004899057e-10,0.031032103337011896,0.004017873922704848,0.8877015709877014,0.0019522263321128386
74,0.06012244560160079,0.030989275258537886,2.913317048063762e-10,0.030989275258537886,0.00399767829067979,0.8888276815414429,0.0018561047779002658
75,0.059964995176808256,0.03078582625466961,2.9179168900925576e-10,0.03078582625466961,0.003989669802678838,0.8892726302146912,0.001606657353744035
76,0.05969522798786292,0.03049075437357297,2.9204473605453545e-10,0.03049075437357297,0.00388371169981642,0.8950759768486023,0.001286280768119423
77,0.059714454432597035,0.030500312152880807,2.9214142318981054e-10,0.030500312152880807,0.0039119215952253235,0.8935461640357971,0.0012861698338997515
78,0.059448763473076864,0.030192109100050754,2.9256654396422963e-10,0.030192109100050754,0.003971537044692292,0.8902768492698669,0.0009354547036277902
79,0.05983429064487552,0.030594100152050052,2.9240190421594853e-10,0.030594100152050052,0.003978390921584555,0.8898978233337402,0.0013539097304552002
