epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
1,0.15078595502151027,0.1442915080971009,6.494447077882317e-11,0.1442915080971009,0.005857466409199271,0.7613284587860107,0.13779706101921857
2,0.14106351428472244,0.13212230011552303,8.941214271101411e-11,0.13212230011552303,0.005562873436076241,0.7847320437431335,0.12318108584442163
3,0.13852700105121543,0.12903089877721427,9.496102233506674e-11,0.12903089877721427,0.005647464440928624,0.778135359287262,0.11953479654370759
4,0.13590682339560878,0.1257633905018772,1.0143432919182979e-10,0.1257633905018772,0.00553084733268993,0.7872035503387451,0.11561995758269424
5,0.13331320358289256,0.1225850085283185,1.0728194839000178e-10,0.1225850085283185,0.005462192604452948,0.7924536466598511,0.11185681368931832
6,0.12959384765173937,0.11795726672217653,1.1636580844930266e-10,0.11795726672217653,0.005236712597271582,0.8092350959777832,0.10632068587724627
7,0.12511824788273992,0.1123703347401576,1.2747913389938897e-10,0.1123703347401576,0.005359405973603174,0.8001912832260132,0.0996224213502187
8,0.12130328379235826,0.10759764416395007,1.3705639762496225e-10,0.10759764416395007,0.005318319400862323,0.8032431602478027,0.09389200440145384
9,0.11722986273937397,0.10241734705664016,1.4812515614732276e-10,0.10241734705664016,0.005148943540238169,0.8155760765075684,0.08760483144190788
10,0.11343048206857732,0.09764375474538889,1.5786727277024504e-10,0.09764375474538889,0.0050077286703519045,0.8255533576011658,0.08185702746836439
11,0.10957914064596365,0.09268517560652785,1.6893965030710303e-10,0.09268517560652785,0.004907567816879773,0.8324618339538574,0.07579121057581754
12,0.1061810649193085,0.0887313756185609,1.7449689332371677e-10,0.0887313756185609,0.00482691984040037,0.8379230499267578,0.07128168628618922
13,0.10265053827483375,0.08408630237923012,1.8564235913024545e-10,0.08408630237923012,0.0046919243097452035,0.8468619585037231,0.06552206646620558
14,0.0995565683924937,0.08023293059285697,1.932363781124628e-10,0.08023293059285697,0.004651706977276888,0.8494759798049927,0.06090929278161068
15,0.09628813020415135,0.07616850863974374,2.011962152062188e-10,0.07616850863974374,0.004601742929563712,0.852692186832428,0.05604888711912186
16,0.093189013547994,0.07228716850146517,2.0901845069568972e-10,0.07228716850146517,0.004581996907483954,0.8539536595344543,0.0513853234318962
17,0.09065254201760163,0.06911639324850864,2.1536148876495393e-10,0.06911639324850864,0.004506417824133479,0.8587319254875183,0.04758024437201325
18,0.08847604516792942,0.0664030187570297,2.2073026480930893e-10,0.0664030187570297,0.004412201820822357,0.8645771741867065,0.04432999227609881
