epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
1,0.1510109231681437,0.14445083413843637,6.560088643787305e-11,0.14445083413843637,0.005589002778163052,0.7827050089836121,0.13789074549464908
2,0.14112182958974495,0.13226289240358113,8.85893680860564e-11,0.13226289240358113,0.005658022652322341,0.777305006980896,0.1234039555949755
3,0.13811871115420316,0.12855802846921457,9.560682647846207e-11,0.12855802846921457,0.0054939324119762665,0.7900346517562866,0.11899734582136837
4,0.13600336297138318,0.1259258903630145,1.0077472579515288e-10,0.1259258903630145,0.005502106421250027,0.7894093990325928,0.1158484177834992
5,0.13296776895855997,0.12212434860768619,1.0843420699634908e-10,0.12212434860768619,0.005515750010112786,0.7883636951446533,0.11128092790805127
6,0.12956797157053476,0.11797558201460151,1.1592389528283211e-10,0.11797558201460151,0.005499512758780304,0.7896078824996948,0.1063831924863183
7,0.1260908856182485,0.11350515986213813,1.2585725782375534e-10,0.11350515986213813,0.005320833875131465,0.803057074546814,0.1009194340797626
8,0.12259124043557021,0.10914093676853824,1.3450303686139735e-10,0.10914093676853824,0.00526024224571397,0.8075169324874878,0.0956906330823985
9,0.1187100179627672,0.10434628604902878,1.4363732084374324e-10,0.10434628604902878,0.005110619916021628,0.8183112144470215,0.08998255396465446
10,0.11505997223897023,0.09969874267374074,1.5361229435609173e-10,0.09969874267374074,0.005233809134513927,0.8094465732574463,0.08433751323813156
11,0.11136693994741181,0.09505212155951036,1.6314818330143645e-10,0.09505212155951036,0.004961659984457133,0.8287482261657715,0.07873730322936671
12,0.1073494579810817,0.09008596892560924,1.7263489089209666e-10,0.09008596892560924,0.004955584485846257,0.829167366027832,0.07282247983639958
13,0.10348738374876547,0.08513441720121616,1.8352966671433848e-10,0.08513441720121616,0.004833993458679122,0.8374477028846741,0.06678145052978231
14,0.09998925921616253,0.08078711485943278,1.9202144554099866e-10,0.08078711485943278,0.004709598347141985,0.8457061052322388,0.061584970305332914
15,0.09693671027282337,0.07697252631187439,1.99641839508995e-10,0.07697252631187439,0.00469922049282859,0.8463853597640991,0.05700834236097489
16,0.09416792260499687,0.07359064769771723,2.057727503030544e-10,0.07359064769771723,0.004605734936865893,0.8524364829063416,0.05301337266741178
