epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
1,0.15100463957668425,0.14451989187850608,6.484747219270174e-11,0.14451989187850608,0.005768642165426622,0.7685121297836304,0.13803514465923591
2,0.14112231904590453,0.13225739331127287,8.864925657912001e-11,0.13225739331127287,0.005460675679223551,0.7925689220428467,0.12339246765336087
3,0.1381788192300109,0.12854390601451332,9.634913175101708e-11,0.12854390601451332,0.0055528667968695105,0.7855057716369629,0.11890899283941161
4,0.13568984433874354,0.12553719394915813,1.0152650517089154e-10,0.12553719394915813,0.005590506195006234,0.7825881242752075,0.11538454343206898
5,0.1329329015972378,0.1221283416087563,1.0804560000066733e-10,0.1221283416087563,0.005510784076340159,0.7887445688247681,0.11132378160868957
6,0.1296086719578451,0.11787614797552427,1.1732523902608017e-10,0.11787614797552427,0.005310377332011185,0.8038303852081299,0.10614362407291625
7,0.12580145322256261,0.11320260371173824,1.2598849551213963e-10,0.11320260371173824,0.005291780234660248,0.8052019476890564,0.10060375416052428
8,0.12220676727928557,0.1086883200919843,1.3518447183741138e-10,0.1086883200919843,0.005181429377361883,0.8132416009902954,0.09516987290824316
9,0.11808238123451267,0.10353767171770603,1.4544709535867715e-10,0.10353767171770603,0.005241751832147189,0.8088677525520325,0.08899296218183832
10,0.11465871483758763,0.09919769014861132,1.5461024576478886e-10,0.09919769014861132,0.005096917001174518,0.819284200668335,0.08373666557213244
11,0.11063736971165683,0.0941991684538824,1.6438201526946283e-10,0.0941991684538824,0.005050727787589068,0.8225446939468384,0.07776096692693613
12,0.10632586248286136,0.08882065669104859,1.7505205774665817e-10,0.08882065669104859,0.0048337868703726946,0.8374615907669067,0.07131545091638278
13,0.10216756465064512,0.08356268755621739,1.860487712464183e-10,0.08356268755621739,0.004746290771455439,0.8432925343513489,0.06495781043157556
14,0.0988522375019284,0.0793828564385573,1.9469381064798022e-10,0.0793828564385573,0.004650238792793835,0.8495709896087646,0.05991347537375928
15,0.09563688719729045,0.07541924112283432,2.0217645960788415e-10,0.07541924112283432,0.004585729637455901,0.8537156581878662,0.05520159516204591
16,0.09266872258336695,0.07154603555530041,2.1122687010399565e-10,0.07154603555530041,0.004569469557185455,0.8547511696815491,0.050423348544900846
