epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
1,0.15095686454762208,0.14440952864316134,6.547335967112066e-11,0.14440952864316134,0.005708387604332583,0.7733227014541626,0.13786219267604927
2,0.1413869870138598,0.13254648845743489,8.840498410900088e-11,0.13254648845743489,0.005606695347921345,0.7813271284103394,0.12370599004653479
3,0.13823764681279122,0.12865457717362824,9.583069669387072e-11,0.12865457717362824,0.005626070991956741,0.7798131108283997,0.11907150750424117
4,0.13555014166343318,0.12540557965099275,1.0144561851590996e-10,0.12540557965099275,0.005642649403803047,0.7785135507583618,0.11526101779940176
5,0.13317695899723886,0.12241162297961948,1.0765336063155449e-10,0.12241162297961948,0.005504813028542572,0.7892021536827087,0.11164628691646403
6,0.1294137141994528,0.11771177634059846,1.1701937878404166e-10,0.11771177634059846,0.005545831890944591,0.786048948764801,0.10600983846219429
7,0.12608287174690952,0.11359863722915048,1.248423448077643e-10,0.11359863722915048,0.005272099316315502,0.8066481947898865,0.10111440274837405
8,0.12269198237372948,0.10928069448417371,1.341128798355913e-10,0.10928069448417371,0.005284273501668295,0.8057541847229004,0.09586940650061458
9,0.11924482311482902,0.10493659022692088,1.4308232971811424e-10,0.10493659022692088,0.005269283703787141,0.8068546652793884,0.09062835725510945
10,0.11545016510529561,0.1002197195750636,1.5230445530882168e-10,0.1002197195750636,0.005100844383584851,0.81900554895401,0.08498927404418144
11,0.11117673582724623,0.0948612008210238,1.6315535069124123e-10,0.0948612008210238,0.005026363261107632,0.8242526650428772,0.07854566575189967
12,0.10698175487351848,0.08965504202354062,1.7326712707242262e-10,0.08965504202354062,0.004878618070485927,0.8344326615333557,0.07232832931629836
13,0.10335585586391054,0.08493294471556002,1.8422911038298776e-10,0.08493294471556002,0.004814298328160846,0.8387695550918579,0.06651003367726124
14,0.09966344542063034,0.08040361748756589,1.9259828001707937e-10,0.08040361748756589,0.004885316184515279,0.8339776992797852,0.061143789485857955
15,0.09673869661516972,0.07678302780867696,1.995566863156896e-10,0.07678302780867696,0.004699243911305094,0.846383810043335,0.056827359177108
16,0.09396449416741595,0.07327873775953644,2.0685756494857514e-10,0.07327873775953644,0.004547942330265769,0.856116533279419,0.05259298126467893
17,0.09117240719832816,0.06985793060681841,2.1314476592613228e-10,0.06985793060681841,0.004559833756563912,0.855363130569458,0.048543454014205185
18,0.08882440351419621,0.06679937649551812,2.202502698116064e-10,0.06679937649551812,0.004609790962931024,0.8521764874458313,0.04477434951435748
19,0.08674782889114843,0.06416822463810981,2.2579604293661706e-10,0.06416822463810981,0.004397802493027106,0.865459680557251,0.0415886203444481
20,0.08474896048103367,0.061776197728541524,2.2972762741151504e-10,0.061776197728541524,0.004373357637983803,0.8669511675834656,0.03880343498739002
21,0.0833001314318395,0.05991269338305469,2.3387438088514753e-10,0.05991269338305469,0.0042697791640686905,0.8731787800788879,0.03652525529453994
22,0.08186642395349236,0.05808440517332103,2.378201892798853e-10,0.05808440517332103,0.004336998340286667,0.8691542744636536,0.0343023862453325
23,0.08020657843297667,0.05609411858357825,2.4112459759092715e-10,0.05609411858357825,0.004412709081798872,0.8645460605621338,0.03198165882448553
24,0.07887355974531389,0.0543791477207665,2.449441222424426e-10,0.0543791477207665,0.004177630620764731,0.8785937428474426,0.02988473549652224
25,0.07811604911411131,0.053404448050502186,2.471160105372789e-10,0.053404448050502186,0.004213843826282233,0.8764798045158386,0.028692846996774296
26,0.07669142200066163,0.05168575208869066,2.500567001460172e-10,0.05168575208869066,0.004237840661564973,0.8750689625740051,0.026680082074088937
27,0.07620552507069733,0.0509844767080771,2.5221048506669846e-10,0.0509844767080771,0.0041784493323119105,0.8785461187362671,0.025763428201407253
28,0.07486402815929405,0.04932443320684068,2.5539595048416796e-10,0.04932443320684068,0.004196813923644158,0.8774762153625488,0.02378483815842388
29,0.07403759685856802,0.0483595064732137,2.5678090312222615e-10,0.0483595064732137,0.004123033529890908,0.8817462921142578,0.022681416160991084
30,0.07293102991607812,0.04700685540163839,2.592417454004257e-10,0.04700685540163839,0.004230576876520947,0.8754968643188477,0.02108268086159582
31,0.0728354705682209,0.046785372891673095,2.605009766957381e-10,0.046785372891673095,0.0041367278766767795,0.8809594511985779,0.020735275222099284
32,0.0719622395865552,0.04575724105375844,2.620499852522961e-10,0.04575724105375844,0.0040324521368615175,0.8868851661682129,0.01955224252852883
33,0.07139884118695516,0.045082933710770566,2.6315907696215964e-10,0.045082933710770566,0.004041515354516702,0.886376142501831,0.018767026014554603
34,0.07091834729721955,0.0443718677000688,2.654647955036805e-10,0.0443718677000688,0.004084660464635894,0.8839372396469116,0.017825388149700746
35,0.07031063645541132,0.04366852526662049,2.6642111523679327e-10,0.04366852526662049,0.00407667828321796,0.8843904137611389,0.01702641374294116
36,0.06987224979712083,0.04314473232774584,2.6727517377739913e-10,0.04314473232774584,0.003971992505945453,0.8902516961097717,0.01641721495000593
37,0.06967240306842434,0.04286169750062195,2.6810705633823376e-10,0.04286169750062195,0.004100323804714798,0.8830453753471375,0.016050991866798574
38,0.06883537015533663,0.04183492278931914,2.700044737591134e-10,0.04183492278931914,0.004135266439070016,0.881043553352356,0.0148344754134078
39,0.06817000012274262,0.04110496717228277,2.706503309881727e-10,0.04110496717228277,0.004108556685237552,0.882575273513794,0.014039934073465498
40,0.06747367280694816,0.04019856114645262,2.727511164121707e-10,0.04019856114645262,0.004026021039311965,0.8872457146644592,0.012923449505235548
41,0.06741992319757874,0.04002839436939171,2.739152884117129e-10,0.04002839436939171,0.004002277176239622,0.8885717391967773,0.012636865528220416
42,0.06739891154003573,0.04002653418427652,2.737237736021963e-10,0.04002653418427652,0.003958091031606644,0.8910185694694519,0.012654156824056888
43,0.06711254799151206,0.039727442537073616,2.738510539456184e-10,0.039727442537073616,0.003997359769974116,0.8888453841209412,0.012342337142511775
